,ArrM1,ArrM2,ArrM3,ArrAvg,ArrStd,ArrCv,ArrSkewness,SrvM1,SrvM2,SrvM3,SrvAvg,SrvStd,SrvCv,SrvSkewness,Rho,NetSize,Capacity,NumPackets,DelayAvg,DelayStd,DeliveryProb
167,3.4561447114865143,98.50446135434503,36351.223731069826,3.4561447114865143,9.30373715705731,2.691940857145331,43.97275950821506,1.7280723557432576,7.282545820939671,653.4818683323821,1.7280723557432576,2.0727546295342387,1.1994605565244,70.30144427400121,0.5000000000000001,8.0,10.0,100000.0,29.80142794513256,19.482447719170896,0.984928643577922
168,3.4561447114865143,98.50446135434503,43000.3946969722,3.4561447114865143,9.30373715705731,2.691940857145331,52.22924462438165,1.7280723557432576,7.282545820939671,740.1077044824755,1.7280723557432576,2.0727546295342387,1.1994605565244,80.02900068889794,0.5000000000000001,9.0,10.0,100000.0,32.98227083276141,15.657514996903735,0.9888691095287623
169,3.4561447114865143,98.50446135434503,23061.013474691306,3.4561447114865143,9.30373715705731,2.691940857145331,27.46988663350293,1.7280723557432576,7.282545820939671,471.2230861152571,1.7280723557432576,2.0727546295342387,1.1994605565244,49.834887586968875,0.5000000000000001,10.0,10.0,100000.0,39.372759739364085,19.536281668648062,0.9752570308437012
170,3.4561447114865143,98.50446135434503,9783.61817048094,3.4561447114865143,9.30373715705731,2.691940857145331,10.982926488721088,1.7280723557432576,7.282545820939671,491.2348719602922,1.7280723557432576,2.0727546295342387,1.1994605565244,52.08208985850736,0.5000000000000001,11.0,10.0,100000.0,48.809513257808106,18.43103243139661,0.9659479568774126
171,3.4561447114865143,98.50446135434503,67626.19208222051,3.4561447114865143,9.30373715705731,2.691940857145331,82.80787324255004,1.7280723557432576,7.282545820939671,605.4358165608472,1.7280723557432576,2.0727546295342387,1.1994605565244,64.90616383698634,0.5000000000000001,12.0,10.0,100000.0,43.71566745431231,20.95125017150433,0.9749352376951621
172,3.4561447114865143,98.50446135434503,72983.3088645158,3.4561447114865143,9.30373715705731,2.691940857145331,89.45997396388931,1.7280723557432576,7.282545820939671,578.4140919935624,1.7280723557432576,2.0727546295342387,1.1994605565244,61.87178792977288,0.5000000000000001,13.0,10.0,100000.0,46.68780177841004,17.245836121228248,0.9837073931829092
173,3.4561447114865143,98.50446135434503,75889.15516836908,3.4561447114865143,9.30373715705731,2.691940857145331,93.0682548880325,1.7280723557432576,7.282545820939671,219.18448981451945,1.7280723557432576,2.0727546295342387,1.1994605565244,21.5324806699516,0.5000000000000001,14.0,10.0,100000.0,51.680026739018395,18.86302969893381,0.9620443066459969
174,3.4561447114865143,98.50446135434503,9987.529494822367,3.4561447114865143,9.30373715705731,2.691940857145331,11.236129605782814,1.7280723557432576,7.282545820939671,699.7222819312228,1.7280723557432576,2.0727546295342387,1.1994605565244,75.49396248706087,0.5000000000000001,15.0,10.0,100000.0,64.9208692383568,22.12885025236591,0.9587688675942504
175,3.4561447114865143,98.50446135434503,31360.585233685102,3.4561447114865143,9.30373715705731,2.691940857145331,37.77572642166501,1.7280723557432576,7.282545820939671,551.1340972386042,1.7280723557432576,2.0727546295342387,1.1994605565244,58.80840984569702,0.5000000000000001,16.0,10.0,100000.0,59.87760061550982,22.584418279814123,0.9719324217538735
176,3.4561447114865143,98.50446135434503,47932.96897314417,3.4561447114865143,9.30373715705731,2.691940857145331,58.35417753773967,1.7280723557432576,7.282545820939671,860.2066550097328,1.7280723557432576,2.0727546295342387,1.1994605565244,93.51538498883787,0.5000000000000001,17.0,10.0,100000.0,61.688158787468225,19.57469283880412,0.9819267468144266
177,3.4561447114865143,98.50446135434503,12862.554181246142,3.4561447114865143,9.30373715705731,2.691940857145331,14.80613835631701,1.7280723557432576,7.282545820939671,514.5623343973457,1.7280723557432576,2.0727546295342387,1.1994605565244,54.701622517097206,0.5000000000000001,18.0,10.0,100000.0,74.68392330097916,24.7680740912586,0.9497308977411416
178,3.4561447114865143,98.50446135434503,53493.58265668467,3.4561447114865143,9.30373715705731,2.691940857145331,65.25896677392285,1.7280723557432576,7.282545820939671,563.397213728662,1.7280723557432576,2.0727546295342387,1.1994605565244,60.18548350848739,0.5000000000000001,19.0,10.0,100000.0,69.3901575805838,23.88193381216113,0.966845358350169
179,3.4561447114865143,98.50446135434503,61867.613337478244,3.4561447114865143,9.30373715705731,2.691940857145331,75.65726455162353,1.7280723557432576,7.282545820939671,431.51210397959636,1.7280723557432576,2.0727546295342387,1.1994605565244,45.37558495644321,0.5000000000000001,20.0,10.0,100000.0,71.92304130552253,21.825148576467242,0.9667726899917982
180,3.4561447114865143,98.50446135434503,66136.64341215082,3.4561447114865143,9.30373715705731,2.691940857145331,80.95825372046168,1.9008795913175833,8.811880443337003,70.97206054301206,1.9008795913175833,2.280030092487663,1.1994605565244,2.9071686258709297,0.5500000000000002,1.0,10.0,100000.0,4.940135427572232,5.346220430638743,0.997569975699757
181,3.4561447114865143,98.50446135434503,54924.23792491638,3.4561447114865143,9.30373715705731,2.691940857145331,67.03545650310781,1.9008795913175833,8.811880443337003,145.32578033386307,1.9008795913175833,2.280030092487663,1.1994605565244,9.180250610348375,0.5500000000000002,2.0,10.0,100000.0,9.383315168495795,8.11716690136705,0.9901297038911168
182,3.4561447114865143,98.50446135434503,72860.61469021344,3.4561447114865143,9.30373715705731,2.691940857145331,89.3076207413353,1.9008795913175833,8.811880443337003,616.9115369555842,1.9008795913175833,2.280030092487663,1.1994605565244,48.96704436217751,0.5500000000000002,3.0,10.0,100000.0,13.083595781953207,8.375186737960322,0.9959196735738859
183,3.4561447114865143,98.50446135434503,68090.52371995486,3.4561447114865143,9.30373715705731,2.691940857145331,83.3844484690826,1.9008795913175833,8.811880443337003,1029.813298731737,1.9008795913175833,2.280030092487663,1.1994605565244,83.80278103336008,0.5500000000000002,4.0,10.0,100000.0,17.6182515201269,9.3839031099634,0.9945695655652452
184,3.4561447114865143,98.50446135434503,22658.638086544786,3.4561447114865143,9.30373715705731,2.691940857145331,26.970244434440804,1.9008795913175833,8.811880443337003,304.8648463389947,1.9008795913175833,2.280030092487663,1.1994605565244,22.640258308581856,0.5500000000000002,5.0,10.0,100000.0,24.369358713947168,12.760978342162046,0.979648575400278
185,3.4561447114865143,98.50446135434503,57667.766591703774,3.4561447114865143,9.30373715705731,2.691940857145331,70.44218250237415,1.9008795913175833,8.811880443337003,55.76444363958521,1.9008795913175833,2.280030092487663,1.1994605565244,1.6241308990151961,0.5500000000000002,6.0,10.0,100000.0,30.6218956763034,11.759412140276465,0.9874391207384516
186,3.4561447114865143,98.50446135434503,65486.94373992663,3.4561447114865143,9.30373715705731,2.691940857145331,80.15150116420983,1.9008795913175833,8.811880443337003,402.8321737253461,1.9008795913175833,2.280030092487663,1.1994605565244,30.905575473928895,0.5500000000000002,7.0,10.0,100000.0,31.218621570068013,16.22926777073106,0.9763090523620945
187,3.4561447114865143,98.50446135434503,59848.13979885547,3.4561447114865143,9.30373715705731,2.691940857145331,73.14962062132967,1.9008795913175833,8.811880443337003,861.5273353779536,1.9008795913175833,2.280030092487663,1.1994605565244,69.60481423459682,0.5500000000000002,8.0,10.0,100000.0,35.46990532281784,17.12601686203126,0.9841076161424214
188,3.4561447114865143,98.50446135434503,27896.358091702597,3.4561447114865143,9.30373715705731,2.691940857145331,33.47408641519284,1.9008795913175833,8.811880443337003,139.182544841825,1.9008795913175833,2.280030092487663,1.1994605565244,8.661957510824816,0.5500000000000002,9.0,10.0,100000.0,44.78534874644931,17.501394468621182,0.945469639231454
189,3.4561447114865143,98.50446135434503,23914.757543971285,3.4561447114865143,9.30373715705731,2.691940857145331,28.5300075473993,1.9008795913175833,8.811880443337003,1133.9464393676903,1.9008795913175833,2.280030092487663,1.1994605565244,92.58829614071364,0.5500000000000002,10.0,10.0,100000.0,47.185069759114505,18.096557800404568,0.9785563545802787
190,3.4561447114865143,98.50446135434503,12052.937836214296,3.4561447114865143,9.30373715705731,2.691940857145331,13.80081222816662,1.9008795913175833,8.811880443337003,424.51436709343716,1.9008795913175833,2.280030092487663,1.1994605565244,32.73486090825446,0.5500000000000002,11.0,10.0,100000.0,57.815450124502554,21.334870911767737,0.9435253165823114
191,3.4561447114865143,98.50446135434503,80241.30481930832,3.4561447114865143,9.30373715705731,2.691940857145331,98.4724562539742,1.9008795913175833,8.811880443337003,843.1097011338453,1.9008795913175833,2.280030092487663,1.1994605565244,68.05095344728988,0.5500000000000002,12.0,10.0,100000.0,51.975694509629996,17.548498286458738,0.9835857322903955
192,3.4561447114865143,98.50446135434503,28784.477470263973,3.4561447114865143,9.30373715705731,2.691940857145331,34.576892233854174,1.9008795913175833,8.811880443337003,83.18165789594238,1.9008795913175833,2.280030092487663,1.1994605565244,3.9372691428031716,0.5500000000000002,13.0,10.0,100000.0,67.88873727636516,18.48152807755407,0.9421090007101349
193,3.4561447114865143,98.50446135434503,59495.0184135169,3.4561447114865143,9.30373715705731,2.691940857145331,72.71113866963987,1.9008795913175833,8.811880443337003,735.7203053748622,1.9008795913175833,2.280030092487663,1.1994605565244,58.990714285691304,0.5500000000000002,14.0,10.0,100000.0,61.82301013186656,25.569416315753173,0.9629151789732665
194,3.4561447114865143,98.50446135434503,33123.44012452459,3.4561447114865143,9.30373715705731,2.691940857145331,39.9647188904731,1.9008795913175833,8.811880443337003,1031.75282032939,1.9008795913175833,2.280030092487663,1.1994605565244,83.96641478331861,0.5500000000000002,15.0,10.0,100000.0,67.64356446149678,20.003267575909575,0.9754531268755251
195,3.4561447114865143,98.50446135434503,73898.76130034123,3.4561447114865143,9.30373715705731,2.691940857145331,90.59672010107114,1.9008795913175833,8.811880443337003,641.9875328328744,1.9008795913175833,2.280030092487663,1.1994605565244,51.08265846222709,0.5500000000000002,16.0,10.0,100000.0,69.97642833291339,24.259072103093036,0.9601824346625859
196,3.4561447114865143,98.50446135434503,26491.255568602115,3.4561447114865143,9.30373715705731,2.691940857145331,31.729326334852086,1.9008795913175833,8.811880443337003,533.6035338816727,1.9008795913175833,2.280030092487663,1.1994605565244,41.93850652014676,0.5500000000000002,17.0,10.0,100000.0,78.47083376434978,23.696910300190847,0.9500460128836075
197,3.4561447114865143,98.50446135434503,42674.523561890885,3.4561447114865143,9.30373715705731,2.691940857145331,51.8246001671426,1.9008795913175833,8.811880443337003,838.3425713933539,1.9008795913175833,2.280030092487663,1.1994605565244,67.6487597739019,0.5500000000000002,18.0,10.0,100000.0,80.10225870818,23.62473500218682,0.9640649690956734
198,3.4561447114865143,98.50446135434503,6451.839397155259,3.4561447114865143,9.30373715705731,2.691940857145331,6.84575179530576,1.9008795913175833,8.811880443337003,821.1110177647764,1.9008795913175833,2.280030092487663,1.1994605565244,66.19496635326274,0.5500000000000002,19.0,10.0,100000.0,95.27991377185187,31.142363281766883,0.8960738798951434
199,3.4561447114865143,98.50446135434503,31079.40464169669,3.4561447114865143,9.30373715705731,2.691940857145331,37.42657562006697,1.9008795913175833,8.811880443337003,256.09936300427506,1.9008795913175833,2.280030092487663,1.1994605565244,18.52600718796736,0.5500000000000002,20.0,10.0,100000.0,92.96000824609509,24.457633191319047,0.9216558980616512
200,3.4561447114865143,98.50446135434503,22715.808973823543,3.4561447114865143,9.30373715705731,2.691940857145331,27.041235326736356,2.073686826891909,10.486865982153127,1050.1164793526566,2.073686826891909,2.4873055554410866,1.1994605565244,65.16112490925875,0.6000000000000002,1.0,10.0,100000.0,6.134562300625022,6.346018349268019,0.9943298298948968
201,3.4561447114865143,98.50446135434503,55615.932899342486,3.4561447114865143,9.30373715705731,2.691940857145331,67.89435594945425,2.073686826891909,10.486865982153127,391.9013044284994,2.073686826891909,2.4873055554410866,1.1994605565244,22.387065235984174,0.6000000000000002,2.0,10.0,100000.0,11.088310936522296,9.248943317737371,0.9896297925958519
202,3.4561447114865143,98.50446135434503,33537.719181631015,3.4561447114865143,9.30373715705731,2.691940857145331,40.4791422503896,2.073686826891909,10.486865982153127,1126.6713710453628,2.073686826891909,2.4873055554410866,1.1994605565244,70.1360383270817,0.6000000000000002,3.0,10.0,100000.0,17.283202840176497,13.384094215638548,0.9865690598341884
203,3.4561447114865143,98.50446135434503,77882.1666688656,3.4561447114865143,9.30373715705731,2.691940857145331,95.54304007171669,2.073686826891909,10.486865982153127,1569.0216835480976,2.073686826891909,2.4873055554410866,1.1994605565244,98.88213745137463,0.6000000000000002,4.0,10.0,100000.0,21.028912796890975,9.925770774298739,0.9931995919755185
204,3.4561447114865143,98.50446135434503,43689.476199656725,3.4561447114865143,9.30373715705731,2.691940857145331,53.08489884051119,2.073686826891909,10.486865982153127,413.9915045976276,2.073686826891909,2.4873055554410866,1.1994605565244,23.822595099509044,0.6000000000000002,5.0,10.0,100000.0,27.51750143239422,15.37508344969834,0.9732673267326732
205,3.4561447114865143,98.50446135434503,47118.26279947644,3.4561447114865143,9.30373715705731,2.691940857145331,57.342531208982095,2.073686826891909,10.486865982153127,894.4683626958458,2.073686826891909,2.4873055554410866,1.1994605565244,55.04634469216886,0.6000000000000002,6.0,10.0,100000.0,32.871338527219436,16.427611531989005,0.9791979197919792
206,3.4561447114865143,98.50446135434503,66388.04761235535,3.4561447114865143,9.30373715705731,2.691940857145331,81.27043023807192,2.073686826891909,10.486865982153127,1458.4672047650356,2.073686826891909,2.4873055554410866,1.1994605565244,91.69776362839289,0.6000000000000002,7.0,10.0,100000.0,37.06238703009631,16.29468046745645,0.9813679504745522
207,3.4561447114865143,98.50446135434503,78435.44747861808,3.4561447114865143,9.30373715705731,2.691940857145331,96.23006628809885,2.073686826891909,10.486865982153127,1243.1041258168432,2.073686826891909,2.4873055554410866,1.1994605565244,77.70241143765743,0.6000000000000002,8.0,10.0,100000.0,42.10433535180384,15.926064160875368,0.9824778973476818
208,3.4561447114865143,98.50446135434503,6160.4562076352895,3.4561447114865143,9.30373715705731,2.691940857145331,6.483932106849866,2.073686826891909,10.486865982153127,1042.3248401753806,2.073686826891909,2.4873055554410866,1.1994605565244,64.65478587026617,0.6000000000000002,9.0,10.0,100000.0,57.6125465633446,22.755125449551258,0.8890478095619124
209,3.4561447114865143,98.50446135434503,48518.18355508089,3.4561447114865143,9.30373715705731,2.691940857145331,59.08085692533585,2.073686826891909,10.486865982153127,1007.5655931216317,2.073686826891909,2.4873055554410866,1.1994605565244,62.3959590240962,0.6000000000000002,10.0,10.0,100000.0,53.97512398285726,24.47732426594243,0.9646985879435177
210,3.4561447114865143,98.50446135434503,71514.14079746912,3.4561447114865143,9.30373715705731,2.691940857145331,87.63566167880552,2.073686826891909,10.486865982153127,1347.4144304494152,2.073686826891909,2.4873055554410866,1.1994605565244,84.48100811070617,0.6000000000000002,11.0,10.0,100000.0,58.156035791267136,23.882463257467947,0.9675851377706656
211,3.4561447114865143,98.50446135434503,28772.72213735804,3.4561447114865143,9.30373715705731,2.691940857145331,34.56229526655236,2.073686826891909,10.486865982153127,1573.3766610791356,2.073686826891909,2.4873055554410866,1.1994605565244,99.16514531245873,0.6000000000000002,12.0,10.0,100000.0,66.20854168569892,20.24234472837733,0.9690034907330539
212,3.4561447114865143,98.50446135434503,24156.864989549897,3.4561447114865143,9.30373715705731,2.691940857145331,28.830639991832413,2.073686826891909,10.486865982153127,501.77201843075864,2.073686826891909,2.4873055554410866,1.1994605565244,29.527004660230105,0.6000000000000002,13.0,10.0,100000.0,73.34532866756766,22.08606703716172,0.9443644220381707
213,3.4561447114865143,98.50446135434503,53853.65611707456,3.4561447114865143,9.30373715705731,2.691940857145331,65.70608133627675,2.073686826891909,10.486865982153127,1390.0319838059424,2.073686826891909,2.4873055554410866,1.1994605565244,87.25050635360388,0.6000000000000002,14.0,10.0,100000.0,74.73233896495108,35.61484307449652,0.9564599857967333
214,3.4561447114865143,98.50446135434503,73756.8863559315,3.4561447114865143,9.30373715705731,2.691940857145331,90.4205495118529,2.073686826891909,10.486865982153127,596.4101937018203,2.073686826891909,2.4873055554410866,1.1994605565244,35.67705879242274,0.6000000000000002,15.0,10.0,100000.0,80.11607083815782,24.91455447978981,0.9368899023843815
215,3.4561447114865143,98.50446135434503,69452.6248489,3.4561447114865143,9.30373715705731,2.691940857145331,85.07581236324637,2.073686826891909,10.486865982153127,443.63711462022934,2.073686826891909,2.4873055554410866,1.1994605565244,25.74911265860893,0.6000000000000002,16.0,10.0,100000.0,84.88549318220142,24.152641931175634,0.9357375081278447
216,3.4561447114865143,98.50446135434503,25029.394832335853,3.4561447114865143,9.30373715705731,2.691940857145331,29.914087792665995,2.073686826891909,10.486865982153127,1441.9398183733056,2.073686826891909,2.4873055554410866,1.1994605565244,90.623732766305,0.6000000000000002,17.0,10.0,100000.0,95.54933843358904,27.44851746099935,0.9458615929416001
217,3.4561447114865143,98.50446135434503,66010.8967452618,3.4561447114865143,9.30373715705731,2.691940857145331,80.80211012167307,2.073686826891909,10.486865982153127,228.72664920427934,2.073686826891909,2.4873055554410866,1.1994605565244,11.783173521498833,0.6000000000000002,18.0,10.0,100000.0,98.7309293751386,24.533133490606822,0.8962499124746176
218,3.4561447114865143,98.50446135434503,66260.18838866016,3.4561447114865143,9.30373715705731,2.691940857145331,81.11166341092647,2.073686826891909,10.486865982153127,976.1032856202885,2.073686826891909,2.4873055554410866,1.1994605565244,60.351383526917125,0.6000000000000002,19.0,10.0,100000.0,98.84067304306512,26.12778751534408,0.9510904361744698
219,3.4561447114865143,98.50446135434503,62882.99923953849,3.4561447114865143,9.30373715705731,2.691940857145331,76.91810122291945,2.073686826891909,10.486865982153127,580.7942924054073,2.073686826891909,2.4873055554410866,1.1994605565244,34.662260715210834,0.6000000000000002,20.0,10.0,100000.0,106.1037503551512,27.50436767734027,0.9274660638010543
220,3.4561447114865143,98.50446135434503,60827.24760130413,3.4561447114865143,9.30373715705731,2.691940857145331,74.36540963314715,2.2464940624662346,12.307502437388042,293.4536696098101,2.2464940624662346,2.6945810183945103,1.1994605565244,11.918511722173108,0.6500000000000001,1.0,10.0,100000.0,6.7150321843833565,7.973817838052316,0.9897793867632058
221,3.4561447114865143,98.50446135434503,30299.86084241859,3.4561447114865143,9.30373715705731,2.691940857145331,36.45859151962114,2.2464940624662346,12.307502437388042,229.11994031087937,2.2464940624662346,2.6945810183945103,1.1994605565244,8.630260509627442,0.6500000000000001,2.0,10.0,100000.0,14.669205943363234,10.974384976571338,0.9755590223608944
222,3.4561447114865143,98.50446135434503,29488.523301072397,3.4561447114865143,9.30373715705731,2.691940857145331,35.45112812776911,2.2464940624662346,12.307502437388042,86.63803033772916,2.2464940624662346,2.6945810183945103,1.1994605565244,1.3476683400045268,0.6500000000000001,3.0,10.0,100000.0,24.1613755032343,11.988621672225625,0.9687881272876373
223,3.4561447114865143,98.50446135434503,19565.097596156585,3.4561447114865143,9.30373715705731,2.691940857145331,23.128897724282552,2.2464940624662346,12.307502437388042,1024.839316557677,2.2464940624662346,2.6945810183945103,1.1994605565244,49.30138640739349,0.6500000000000001,4.0,10.0,100000.0,29.57390876328897,16.024514060530695,0.9626981349067454
224,3.4561447114865143,98.50446135434503,19089.839193230415,3.4561447114865143,9.30373715705731,2.691940857145331,22.538754389088506,2.2464940624662346,12.307502437388042,1162.6707599712404,2.2464940624662346,2.6945810183945103,1.1994605565244,56.346282076749645,0.6500000000000001,5.0,10.0,100000.0,37.14716841627058,20.34393690432306,0.9502155193967458
225,3.4561447114865143,98.50446135434503,5971.259834370413,3.4561447114865143,9.30373715705731,2.691940857145331,6.249001008235506,2.2464940624662346,12.307502437388042,907.9616557885689,2.2464940624662346,2.6945810183945103,1.1994605565244,43.32748882782463,0.6500000000000001,6.0,10.0,100000.0,46.89062323831262,22.742331270955937,0.8577015403080617
226,3.4561447114865143,98.50446135434503,61234.56626712412,3.4561447114865143,9.30373715705731,2.691940857145331,74.87119005586835,2.2464940624662346,12.307502437388042,723.2057715367713,2.2464940624662346,2.6945810183945103,1.1994605565244,33.88417243630903,0.6500000000000001,7.0,10.0,100000.0,45.64455933529253,19.36945780177434,0.9600636101776284
227,3.4561447114865143,98.50446135434503,46055.55656245973,3.4561447114865143,9.30373715705731,2.691940857145331,56.02293538661853,2.2464940624662346,12.307502437388042,514.5786674275507,2.2464940624662346,2.6945810183945103,1.1994605565244,23.22074074141369,0.6500000000000001,8.0,10.0,100000.0,53.37250851625486,19.205381770114762,0.9474447444744475
228,3.4561447114865143,98.50446135434503,13822.671508738946,3.4561447114865143,9.30373715705731,2.691940857145331,15.998346296956443,2.2464940624662346,12.307502437388042,195.43604339074733,2.2464940624662346,2.6945810183945103,1.1994605565244,6.908595745313395,0.6500000000000001,9.0,10.0,100000.0,68.45796838704256,22.084171504059995,0.875698980663619
229,3.4561447114865143,98.50446135434503,64872.78030475424,3.4561447114865143,9.30373715705731,2.691940857145331,79.38887507331846,2.2464940624662346,12.307502437388042,515.5788146218143,2.2464940624662346,2.6945810183945103,1.1994605565244,23.271860663421943,0.6500000000000001,10.0,10.0,100000.0,64.68319377156571,22.259993203566403,0.9393060403892896
230,3.4561447114865143,98.50446135434503,34640.902374552636,3.4561447114865143,9.30373715705731,2.691940857145331,41.84899958440483,2.2464940624662346,12.307502437388042,536.7799986505349,2.2464940624662346,2.6945810183945103,1.1994605565244,24.355504031365218,0.6500000000000001,11.0,10.0,100000.0,73.81672945266595,24.385430460658085,0.9187064248632103
231,3.4561447114865143,98.50446135434503,66207.48038457459,3.4561447114865143,9.30373715705731,2.691940857145331,81.04621422132568,2.2464940624662346,12.307502437388042,1008.7880956353814,2.2464940624662346,2.6945810183945103,1.1994605565244,48.480970006296495,0.6500000000000001,12.0,10.0,100000.0,76.22064120110853,25.58328840123477,0.9408005280844935
232,3.4561447114865143,98.50446135434503,36407.78993213505,3.4561447114865143,9.30373715705731,2.691940857145331,44.042999542584475,2.2464940624662346,12.307502437388042,127.87000201521593,2.2464940624662346,2.6945810183945103,1.1994605565244,3.455133309649894,0.6500000000000001,13.0,10.0,100000.0,93.56121656974116,21.648926290144086,0.8937091756609417
233,3.4561447114865143,98.50446135434503,16674.82278595463,3.4561447114865143,9.30373715705731,2.691940857145331,19.53995241449308,2.2464940624662346,12.307502437388042,1703.2482288155506,2.2464940624662346,2.6945810183945103,1.1994605565244,83.97649311492295,0.6500000000000001,14.0,10.0,100000.0,96.62843020452338,28.0214343419344,0.9192865931120024
234,3.4561447114865143,98.50446135434503,46330.81295465429,3.4561447114865143,9.30373715705731,2.691940857145331,56.36472992264994,2.2464940624662346,12.307502437388042,485.5372589441352,2.2464940624662346,2.6945810183945103,1.1994605565244,21.73636469637051,0.6500000000000001,15.0,10.0,100000.0,98.28646622123523,28.712634356307447,0.8915531280635416
235,3.4561447114865143,98.50446135434503,7152.7281403726165,3.4561447114865143,9.30373715705731,2.691940857145331,7.716067434073136,2.2464940624662346,12.307502437388042,320.8395872364726,2.2464940624662346,2.6945810183945103,1.1994605565244,13.318271658739466,0.6500000000000001,16.0,10.0,100000.0,108.40900541716151,33.67678516596649,0.8120736903166443
236,3.4561447114865143,98.50446135434503,74492.79597180427,3.4561447114865143,9.30373715705731,2.691940857145331,91.33435167176965,2.2464940624662346,12.307502437388042,1619.4028244485808,2.2464940624662346,2.6945810183945103,1.1994605565244,79.69095338979695,0.6500000000000001,17.0,10.0,100000.0,104.97230153960723,25.198231161794276,0.9433641419597487
237,3.4561447114865143,98.50446135434503,53199.47749675842,3.4561447114865143,9.30373715705731,2.691940857145331,64.8937671290391,2.2464940624662346,12.307502437388042,1834.551386005399,2.2464940624662346,2.6945810183945103,1.1994605565244,90.68771241692242,0.6500000000000001,18.0,10.0,100000.0,112.84166464176022,34.6942599198754,0.9353247766628985
238,3.4561447114865143,98.50446135434503,39056.47749228873,3.4561447114865143,9.30373715705731,2.691940857145331,47.331958351123184,2.2464940624662346,12.307502437388042,720.2193976790029,2.2464940624662346,2.6945810183945103,1.1994605565244,33.7315317054524,0.6500000000000001,19.0,10.0,100000.0,122.04377555540013,30.024513870926327,0.8956803585362437
239,3.4561447114865143,98.50446135434503,58721.87518867795,3.4561447114865143,9.30373715705731,2.691940857145331,71.75110236416918,2.2464940624662346,12.307502437388042,108.56602311548362,2.2464940624662346,2.6945810183945103,1.1994605565244,2.4684606464026895,0.6500000000000001,20.0,10.0,100000.0,140.94194915884734,23.523357373531006,0.8888277545467278
240,3.4561447114865143,98.50446135434503,63548.71395244184,3.4561447114865143,9.30373715705731,2.691940857145331,77.74474015984647,2.4193012980405606,14.273789809041755,890.46560498482,2.4193012980405606,2.9018564813479344,1.1994605565244,33.36031313826999,0.7000000000000002,1.0,10.0,100000.0,8.168840315346253,7.983701479227,0.989619896198962
241,3.4561447114865143,98.50446135434503,67106.25256016367,3.4561447114865143,9.30373715705731,2.691940857145331,82.16224795374586,2.4193012980405606,14.273789809041755,746.2281518450473,2.4193012980405606,2.9018564813479344,1.1994605565244,27.457619313550868,0.7000000000000002,2.0,10.0,100000.0,15.662604065097705,11.563429142769145,0.9819190959547978
242,3.4561447114865143,98.50446135434503,46885.34117333671,3.4561447114865143,9.30373715705731,2.691940857145331,57.05330508600858,2.4193012980405606,14.273789809041755,1381.6985792019582,2.4193012980405606,2.9018564813479344,1.1994605565244,53.46325991312787,0.7000000000000002,3.0,10.0,100000.0,24.63425846110471,14.933372340720439,0.9705770577057706
243,3.4561447114865143,98.50446135434503,75897.51140634967,3.4561447114865143,9.30373715705731,2.691940857145331,93.07863109205368,2.4193012980405606,14.273789809041755,923.0661989842914,2.4193012980405606,2.9018564813479344,1.1994605565244,34.69444183157394,0.7000000000000002,4.0,10.0,100000.0,31.165589197066584,18.43548466447489,0.9624373706159431
244,3.4561447114865143,98.50446135434503,29500.585485681117,3.4561447114865143,9.30373715705731,2.691940857145331,35.46610612249974,2.4193012980405606,14.273789809041755,1753.493367861484,2.4193012980405606,2.9018564813479344,1.1994605565244,68.67838438538735,0.7000000000000002,5.0,10.0,100000.0,41.70326960002351,17.855850075330334,0.9505420867338774
245,3.4561447114865143,98.50446135434503,23139.9717260403,3.4561447114865143,9.30373715705731,2.691940857145331,27.567931582325063,2.4193012980405606,14.273789809041755,1258.2881374820067,2.4193012980405606,2.9018564813479344,1.1994605565244,48.41287919446452,0.7000000000000002,6.0,10.0,100000.0,50.76473900230614,22.08204851518144,0.9303681625876399
246,3.4561447114865143,98.50446135434503,73866.8651925605,3.4561447114865143,9.30373715705731,2.691940857145331,90.55711369893382,2.4193012980405606,14.273789809041755,372.5152335008836,2.4193012980405606,2.9018564813479344,1.1994605565244,12.163998362061761,0.7000000000000002,7.0,10.0,100000.0,54.67511537138852,20.19595146080455,0.9252805729489667
247,3.4561447114865143,98.50446135434503,24360.118496122486,3.4561447114865143,9.30373715705731,2.691940857145331,29.083026275841508,2.4193012980405606,14.273789809041755,929.7475241695649,2.4193012980405606,2.9018564813479344,1.1994605565244,34.967864691265156,0.7000000000000002,8.0,10.0,100000.0,65.64242486245665,22.81389684926643,0.918190365687765
248,3.4561447114865143,98.50446135434503,7347.670377871033,3.4561447114865143,9.30373715705731,2.691940857145331,7.958133353369206,2.4193012980405606,14.273789809041755,1012.1064884886433,2.4193012980405606,2.9018564813479344,1.1994605565244,38.338277434378384,0.7000000000000002,9.0,10.0,100000.0,75.20832792838846,28.704777732436384,0.8407422226668
249,3.4561447114865143,98.50446135434503,61520.56039894698,3.4561447114865143,9.30373715705731,2.691940857145331,75.22631798156246,2.4193012980405606,14.273789809041755,2278.9214312034255,2.4193012980405606,2.9018564813479344,1.1994605565244,90.1807120909186,0.7000000000000002,10.0,10.0,100000.0,75.90725684361846,23.38060126990207,0.9404480896179236
