delay_error,delivery_prob_error,last_system_size_error,num_packets,net_size,elapsed
7.7948518326385e-05,0.005875565946811669,0.0187858390383466,25000,8,0.15890875599870924
0.0005151297031975168,0.0026195392616016207,0.011924468946606934,50000,8,0.12001805499312468
0.003054244352795414,0.012450573997408936,0.07946706244016616,100000,8,0.45633197300776374
0.7177811339208645,2.2231892466879413,0.8276088971681261,10,6,0.0019860719912685454
0.2403120645263156,0.208695967507978,0.17701585389164806,100,6,0.0027891770005226135
0.13192896315504776,0.09642811912932185,0.12409757869075509,250,6,0.0030392220069188625
0.21889800555781125,0.11494393636027832,0.44765988178816596,500,6,0.0028918039897689596
0.02599166984913647,0.20105290357612982,0.04414207029357883,750,6,0.0033790559973567724
0.017303195664382258,0.13140520495984875,0.6304696360156172,1000,6,0.002988076987094246
0.024351223020949463,0.049489390490578856,0.17594854513081612,2500,6,0.01813391399628017
0.011915160981400226,0.01944834376792703,0.02631206720461084,5000,6,0.011254106007982045
0.0038852192718317855,0.04140254744443856,0.0767157070215176,10000,6,0.053043940002680756
0.012544626862260124,0.008117039950645265,0.04009518747126913,25000,6,0.11126180700375699
0.0034718670858868606,0.02858140350233226,0.028507408544532327,50000,6,0.1749910299986368
0.0123612013627203,0.0008326095544101193,0.003952089491801142,100000,6,0.30568227199546527
0.984633033248452,0.5323655013179134,0.34728091132335526,10,1,0.00038507099088747054
0.6534827439973465,0.15199108609715475,0.30492497480782677,100,1,0.00041338200389873236
0.3793753599941987,0.1806750583924905,0.16044798697040355,250,1,0.00045447199954651296
0.23234389068909192,0.3266170271930633,0.16218026338739516,500,1,0.0005623649922199547
0.014275516742151821,0.057636189029090755,0.05114768638897675,750,1,0.0006127679953351617
0.03347955138347668,0.019532737587331084,0.03507260172502567,1000,1,0.0007009380060480908
0.015362969978450533,0.023799168428123876,0.02484511607132378,2500,1,0.001376917993184179
0.056290112551118356,0.018510429933406108,0.05068896841408936,5000,1,0.0021101629972690716
0.02244722725039651,0.006857460341634917,0.03546809997985068,10000,1,0.020405461997142993
0.05124811783997029,0.022721441785410686,0.017739932981406543,25000,1,0.008616437000455335
0.0802683991150473,0.044809055801884046,0.041783232633643294,50000,1,0.06337642199650872
0.028516283737717325,0.008132240861445397,0.014111989064051079,100000,1,0.11740709900914226
0.4774059257574368,0.013007273537694658,0.2552222602987867,10,2,0.000836554987472482
0.13934407456906667,0.013007273537694658,0.2702290693735627,100,2,0.000905549997696653
0.07559591065485481,0.008922566789558795,0.14183792975229825,250,2,0.0010012479906436056
0.012002567140676764,0.006917049448289673,0.06394500072984573,500,2,0.025185577003867365
0.02004740662309232,0.0035018433570460413,0.05871796922992431,750,2,0.0015944909973768517
0.05352629559763663,0.015556879190457885,0.15108022539026156,1000,2,0.02114976799930446
0.028415302895877913,0.0015858684580464387,0.05934755045880491,2500,2,0.006588992997421883
0.017638765131913994,0.0021939160412023317,0.06585574193591316,5000,2,0.017195890002767555
0.007068885744846426,0.0016828009360492597,0.008449631845335622,10000,2,0.07023700499848928
0.015476424605775708,0.002835459893738905,0.016128745349040713,25000,2,0.09072661999380216
0.007530436581373097,0.0004644875012528624,0.002431432807038453,50000,2,0.1527211740030907
0.007330304594537289,0.00020313393368518896,0.005111252541515475,100000,2,0.25343396999232937
0.008075900253696169,0.04421799152069558,0.3772222180840835,10,3,0.0009129300015047193
0.17393206610827536,0.054723946451382,0.06570842370428125,100,3,0.0011164239986101165
0.012771516307755032,0.05331396705659012,0.018447209952312228,250,3,0.0013402350014075637
0.011016027090625461,0.000870837564067884,0.0037739065172655867,500,3,0.0016386770003009588
0.009077680711820624,0.01737127339473414,0.05201979503148506,750,3,0.0019467009988147765
0.00525423403931659,0.01835917209139697,0.04682194757631188,1000,3,0.0022665750002488494
0.0017431238194194774,0.012030327250441907,0.021398379694224368,2500,3,0.00391367900010664
0.0024810791239880934,0.0008121491675381917,0.01435272096664096,5000,3,0.0067721149971475825
0.0009286476383973103,0.001134127558813329,0.006138395377355286,10000,3,0.053971822999301367
0.0025226056272475857,0.0014806436790659521,0.010520537420117387,25000,3,0.044339580010273494
0.001692508370879427,0.0012652366241677144,0.0024180748000652767,50000,3,0.19383843599644024
0.0013022563013770784,0.0007652855723529842,0.0035433684436408765,100000,3,0.4145501880120719
1.0,1.0,,10,4,0.0016533879970666021
0.14995158028582317,0.18261439745211003,0.5817109190869978,100,4,0.0015359919925685972
0.05949635341547797,0.14142194744976794,0.139145958384821,250,4,0.001516945005278103
0.020386518317731406,0.09939365117108538,0.19382850184014833,500,4,0.0017263939953409135
0.14725608512718522,0.0589632048661314,0.23067668168312055,750,4,0.001950840000063181
0.07047377584319912,0.0963587277771975,0.05851370574723237,1000,4,0.002287529001478106
0.004320133698160371,0.01320928002841568,0.07807102878402722,2500,4,0.003746844013221562
0.015848207585857463,0.03209595886839782,0.10537350502022534,5000,4,0.0064345400023739785
0.005690143162879913,0.04116681141483291,0.06996018552246991,10000,4,0.010537086011026986
0.012746185901559388,0.018471691466771394,0.004776680245995645,25000,4,0.09290290100034326
0.005350895867787507,0.0004551650381319021,0.01901432469330647,50000,4,0.1979051180096576
0.009792617794932039,0.02593358595472946,0.002546400239784651,100000,4,0.3037560079974355
0.6860579319730955,1.0,1.7146813659534088,10,8,0.002242640999611467
0.2011882806753244,0.15830258952310264,0.0847126983025081,100,8,0.007625533995451406
0.08858765152393092,0.02336033784366144,0.2920877410174906,250,8,0.002475004002917558
0.004424497037635406,0.08599395663086062,0.06025416902338772,500,8,0.0027854479994857684
0.06748165071838551,0.05832278705900326,0.010548468882153087,750,8,0.010022995993494987
0.062070020404978825,0.09791625836454763,0.16575585485132546,1000,8,0.0037019390001660213
0.00728042241769186,0.02172913425885141,0.1519052819105315,2500,8,0.008953231008490548
0.040251595793676244,0.04707336961926284,0.003443431416527442,5000,8,0.03250151600514073
0.0016026985423193136,0.0030789183724857804,0.11870114699068318,10000,8,0.024490116993547417
0.0026293045752299954,0.022263331527782405,0.03756576172887089,25000,8,0.0603890510101337
0.004515370197723359,0.010388749881908344,0.02218386650848353,50000,8,0.21611865899467375
0.0006063916386289997,0.002220842613434924,0.012018330304570573,100000,8,0.33066986899939366
0.858018979037047,2.2094366875300913,0.5831116207839455,10,7,0.002656590993865393
0.22155857656786374,0.4823489213661144,0.0020879100886212467,100,7,0.003392825004993938
0.16122832702049705,0.1652519093729582,0.1799798118274751,250,7,0.0027333860052749515
0.014471092869436233,0.011103021477975955,0.0905113603719198,500,7,0.003143057008855976
0.0035441328876610043,0.11378699061859605,0.1694604503013386,750,7,0.003876235001371242
0.001126877757027708,0.07357917364562891,0.03829607344697212,1000,7,0.004412659996887669
0.016998910380732563,0.08200576480723018,0.07739724071469316,2500,7,0.005807768000522628
0.04581790252455722,0.03180172028996621,0.020239625230073503,5000,7,0.03138645000581164
0.010981279407498682,0.005960823606466007,0.01669167868645576,10000,7,0.06564988900208846
0.012027746247207862,0.012380835145701784,0.03695634880183244,25000,7,0.0915623089967994
0.010700130495132274,0.0016248073880542999,0.08094762044452171,50000,7,0.2061550889920909
0.016505239996339842,0.016540418386802404,0.04056365789445061,100000,7,0.28284589599934407
0.9885567521732467,2.392291249618295,,10,7,0.0027953609969699755
0.16958882625001842,0.3371384914538964,0.9597348897382474,100,7,0.0027341309905750677
0.12688934314004954,0.09708142540846999,0.13838518163566307,250,7,0.0025508160033496097
0.014819002321764623,0.10479631511577027,0.30651207039524925,500,7,0.0028439249872462824
0.047784457156027915,0.12000920333864905,0.0215601401478598,750,7,0.008499375006067567
0.06200628192174809,0.012521449124648665,0.16012818491213046,1000,7,0.003629629994975403
0.0057798073743836635,0.033892918451426814,0.05689054543884202,2500,7,0.005325086007360369
0.03887571763136341,0.025915165539723558,0.11777966092324937,5000,7,0.012481355006457306
0.023358213244148236,0.042084640621659605,0.1502004474187797,10000,7,0.030226233007851988
0.0004238134054441177,0.005541545465481483,0.013963314868769118,25000,7,0.09536688499792945
0.00025880698143945796,0.0008304262897219063,0.05983578229155977,50000,7,0.21571503099403344
0.016792364041427865,0.0001635620092787659,0.012494987409652594,100000,7,0.25477780899382196
0.7469574144966099,0.3897602714644922,0.9736261375783978,10,9,0.003816229000221938
0.041514244274583556,0.08178860967658214,0.41572504293330353,100,9,0.0034657920041354373
0.02106866978086996,0.1729283093929242,0.1656160538717385,250,9,0.0035144470020895824
0.023523162605334054,0.0024471926661318653,0.1974113623091194,500,9,0.003958827001042664
0.017560972728869056,0.04855096088549862,0.024950428101955444,750,9,0.004142886013141833
0.06510712016091216,0.06537622024704311,0.011590062299915643,1000,9,0.004820012996788137
0.02210162320342703,0.03437103263803559,0.08560764422017887,2500,9,0.02006307199189905
0.0134338327236005,0.0361291592534872,0.016502393949815702,5000,9,0.014345212999614887
0.0004118761623365206,0.0514167870683038,0.004564338898980949,10000,9,0.043741942004999146
0.013791244388039444,0.009910483627498988,0.023053574864263963,25000,9,0.11989308299962431
0.004571914650059532,0.009538418681466274,0.022761937126120967,50000,9,0.2123798020038521
0.008895655676513925,0.002602138294726993,0.006037494753407629,100000,9,0.5245906979980646
1.0,1.0,0.3743325535612375,10,1,0.0027111910021631047
0.010692447736982523,0.12596594789735605,0.26265715807078593,100,1,0.0005078489921288565
0.05244877717581642,0.031191621312251575,0.19705274766421477,250,1,0.0005678920133505017
0.03916700667354693,0.11837416991607784,0.025145666875417867,500,1,0.0006658409984083846
0.11503857219262761,0.0007925444632407869,0.03335412029919499,750,1,0.0007331600063480437
0.10299159078611056,0.03703043466922889,0.06831378973477416,1000,1,0.0008085239969659597
0.03337329557705767,0.006155478583276257,0.027547279643065383,2500,1,0.0013216450024629012
0.02915619459543842,0.0020710880344436337,0.008636276185019654,5000,1,0.0021839399996679276
0.048145449463319966,0.033138388480276317,0.07343801999435084,10000,1,0.0038478200003737584
0.010375472994740046,0.005327349009659793,0.01412484117172052,25000,1,0.024511141993571073
0.019964370127543776,0.016489413601326806,0.014289281166989977,50000,1,0.02140628000779543
0.01551225936096472,0.008000780563957147,0.006115329157942611,100000,1,0.05970069499744568
0.12840940760523897,0.17176343907893651,0.8403178926169017,10,8,0.0023742560006212443
0.10510033092077986,0.012857587274314004,0.5277006049995966,100,8,0.0023512010084232315
0.050597466418538795,0.2266949064061969,0.3163264100176878,250,8,0.0028578030032804236
0.06470793402921503,0.010810585134762374,0.3463390257113685,500,8,0.0058609840052668005
0.015280118687807575,0.10785011686543876,0.022330093820292062,750,8,0.0040677030046936125
0.03905410566389243,0.02646612530764792,0.21000520645665302,1000,8,0.005773544995463453
0.012462795649945837,0.05354610613957406,0.07147701558526795,2500,8,0.007792307995259762
0.01079865626778831,0.025968712852668777,0.035714838040541756,5000,8,0.04139277398644481
0.012432430766106069,0.014877916275284418,0.02367155243913273,10000,8,0.02225095799076371
0.015340569766512569,0.042711681402883374,0.0013508986712054707,25000,8,0.10747581299801823
0.003994454200076517,0.009407095357155448,0.016185991903902682,50000,8,0.2120690830051899
0.0029862500812635447,0.006719825246998385,0.04102379516430889,100000,8,0.4711202039907221
0.1371391550406782,0.48636194723151255,0.30946725639801415,10,7,0.0027231389976805076
0.14421623952386822,0.05283971262232129,0.04565699352499061,100,7,0.0037503849889617413
0.055894025700520766,0.021030685357558032,0.6406309403455163,250,7,0.002649301997735165
0.12378711799933706,0.0368573260929502,0.1390330527239576,500,7,0.0037339120026445016
0.13150838086751895,0.01962025760221013,0.21694764229597596,750,7,0.019383060003747232
0.03649090037506937,0.03543011047262924,0.021656734311330642,1000,7,0.004347694004536606
0.02025265999319342,0.033715800236667946,0.03806548282088267,2500,7,0.007113040002877824
0.013098084142251639,0.007657659365392346,0.018453811308356802,5000,7,0.062031808993197046
0.012228080486779175,0.003301750652770074,0.024174272180221636,10000,7,0.05057931899500545
0.00987851380256822,0.00040162261661737876,0.01578549426468754,25000,7,0.08933352900203317
0.0074692402971018946,0.00012433053041475316,0.014898712817203298,50000,7,0.2960754929954419
0.002632998871600144,0.004181938910415434,0.011154956609368176,100000,7,0.6432407990068896
0.982738637026284,0.4481879544598626,0.6780323018215898,10,2,0.0007254650117829442
0.1338411434861885,0.3175206191625935,0.5098375243103418,100,2,0.0008086939924396574
0.05294542786441526,0.1315800615819978,0.39853937199044764,250,2,0.0009703669929876924
0.04958237525770897,0.019733715897311908,0.05075646510975145,500,2,0.0010790749947773293
0.013156321840292673,0.01971789998511302,0.2261591380847504,750,2,0.0011893220071215183
0.16031619640614714,0.11925280098455711,0.12182357033689285,1000,2,0.001410343000316061
0.06248807856837556,0.0207107871795417,0.03966414894029128,2500,2,0.0031707869929959998
0.05681400547657736,0.008015418512034175,0.05343834322421575,5000,2,0.023824304997106083
0.005906055625277929,0.012237038762249988,0.08110027665596171,10000,2,0.018616895002196543
0.04489728943133702,0.0068453717966622885,0.024784919746433424,25000,2,0.0176773840066744
0.0014469546982655876,0.0006503764603408539,0.012158399559996157,50000,2,0.13462219799112063
0.008033963192519686,0.004453362700983413,0.010868739744664022,100000,2,0.2356730549945496
0.9756380439097256,1.0,,10,9,0.004446279999683611
0.7108970748490925,1.0,,100,9,0.003341806004755199
0.017377312621362287,0.29306989332826444,0.2343311633076354,250,9,0.0033137610007543117
0.07547320253943399,0.46591635574273244,0.013122791119464837,500,9,0.0033942699956241995
0.07306976291847667,0.1473388307535671,0.6668574658339388,750,9,0.003764414999750443
0.022692174222383368,0.1525501782470032,0.03232720382210992,1000,9,0.004590722994180396
0.08912673029252745,0.09563003243727985,0.029900739756075573,2500,9,0.004858852989855222
0.07448934677810379,0.015125145036506511,0.04000667224700718,5000,9,0.022798802005127072
0.029331016194300903,0.04780594564017229,0.07185114460925233,10000,9,0.023097224009688944
0.009651379851503921,0.012796939568192863,0.026273232979798906,25000,9,0.09759688000485767
0.006554120611705614,0.03829329726028828,0.07800327817099152,50000,9,0.11388829701172654
