Id,ArrM1,ArrAvg,SrvM1,SrvM2,SrvM3,SrvAvg,SrvStd,SrvCv,SrvSkewness,Rho,NetSize,Capacity,NumPackets,DelayAvg,DelayStd,DeliveryProb
2709,0.010362278523806836,0.010362278523806836,0.0002755055053294804,2.2632584798755198e-06,4.5941198662398515e-07,0.0002755055053294804,0.0014789709924162365,5.368208488783253,141.44613762660506,0.02658734801390638,20.0,500.0,100000.0,0.18350581169225164,0.3609088327228584,0.9840383080606544
2710,0.018417700968641024,0.018417700968641024,0.00026629290386729287,3.4245153728908972e-06,6.980801072592982e-07,0.00026629290386729287,0.0018312846480656201,6.8769562443099925,113.22854957313947,0.014458531188050974,14.0,500.0,100000.0,0.1384251326217779,0.5845560872251675,0.9615437819892101
2711,0.012654120137581864,0.012654120137581864,0.0002375535434079348,3.105591997243992e-06,5.819519573807952e-07,0.0002375535434079348,0.0017461845009214595,7.350698608283244,108.88849804867176,0.018772821881342595,14.0,500.0,100000.0,0.1524250576075071,0.6296667903825914,0.9384461582405027
2712,0.01702143557288125,0.01702143557288125,0.0002409138993581294,1.5740240267130116e-06,2.741323505367674e-07,0.0002409138993581294,0.001231253231390307,5.110760461188639,146.2704547949256,0.014153559394364846,6.0,500.0,100000.0,0.018779544561061377,0.1540618687140895,0.9988008873433659
2713,0.015870409859829626,0.015870409859829626,0.00040148615059935167,9.956219749563638e-06,4.4787681085740395e-06,0.00040148615059935167,0.0031297010433011894,7.795290170355987,145.71297294411877,0.025297780847838906,10.0,500.0,100000.0,0.11445833076194767,0.44192464550610994,0.9784664922519621
2714,0.013018628378519513,0.013018628378519513,0.00025125062170960227,2.894623171084295e-06,1.3766128307124627e-07,0.00025125062170960227,0.001682705053232691,6.697316972921073,28.44140979955278,0.019299315903675455,5.0,500.0,100000.0,0.007170435860579068,0.025514551990750454,1.0
2715,0.01610951844729578,0.01610951844729578,0.0004657273293689397,1.1525420301314957e-05,1.8473172823976954e-06,0.0004657273293689397,0.003362814053139696,7.220564139313678,48.159114412169785,0.028910071452019032,16.0,500.0,100000.0,0.5026570989139849,0.6951625373205325,0.9649887060342046
2716,0.01794154299398594,0.01794154299398594,0.000294168399773158,4.485955030725124e-06,4.717416943587101e-07,0.000294168399773158,0.002097479435727565,7.130199699712795,50.69888327527414,0.016395936507342994,3.0,500.0,100000.0,0.0028279403557053212,0.021565386309401254,1.0
2717,0.019246871608421118,0.019246871608421118,0.0004947899570435144,8.494226683901646e-06,1.226134782328594e-06,0.0004947899570435144,0.0028721785429026733,5.804844059617967,51.22731020522425,0.02570755222511216,12.0,500.0,100000.0,0.15276095646770455,0.43170249619341144,0.9861895040230575
2718,0.012326938838040775,0.012326938838040775,0.0003984423141816904,3.514354800517843e-06,3.464148663895004e-07,0.0003984423141816904,0.0018318292831995514,4.597476768906211,55.6933552156479,0.03232289211593251,16.0,500.0,100000.0,0.25688804897695905,0.36750117088698364,0.9966464388374321
