Id,ArrM1,ArrAvg,SrvM1,SrvM2,SrvM3,SrvAvg,SrvStd,SrvCv,SrvSkewness,Rho,NetSize,Capacity,NumPackets,DelayAvg,DelayStd,DeliveryProb
974,0.043531803237301867,0.043531803237301867,0.0004745395738322604,1.2396938903503659e-05,6.0998476915005625e-06,0.0004745395738322604,0.0034888036769601632,7.351976250969916,143.234060666554,0.18702818789105788,19.0,20.0,100000.0,0.056340421434444954,0.565291560333723,0.8558902020587114
975,0.04865200207100848,0.04865200207100848,0.00034730705400348554,6.948171434357609e-06,1.5775916870683106e-06,0.00034730705400348554,0.0026129579492592354,7.523480790669493,88.02843637218228,0.11805533511204161,18.0,20.0,100000.0,0.05755415183542174,0.350870852403268,0.8223147980438327
976,0.036575891856427234,0.036575891856427234,0.00037879749062801906,7.638000111925392e-06,2.215599600861023e-06,0.00037879749062801906,0.002737610741690518,7.227108968308517,107.5704190714746,0.08951754894734824,9.0,20.0,100000.0,0.00969409651557661,0.08667793541701084,0.9746120032295685
977,0.04476896843893244,0.04476896843893244,0.00038837635190225404,5.684259639890409e-06,1.1547379022252828e-06,0.00038837635190225404,0.002352322989976824,6.056813136163484,88.21427121070695,0.05176283732116534,6.0,20.0,100000.0,0.005267151220990975,0.03825826443326356,0.9954081936907389
978,0.03200142734095215,0.03200142734095215,0.00032142457754257806,2.51488241768833e-06,5.091638035678676e-07,0.00032142457754257806,0.0015529226183683155,4.8313748445779785,135.32922718084697,0.1453079204401264,15.0,20.0,100000.0,0.017103986106872974,0.13907696224036997,0.9518162713899729
979,0.04758174688606107,0.04758174688606107,0.0003164128607711558,3.0378407410477903e-06,3.2792561139459114e-08,0.0003164128607711558,0.0017139788921064353,5.4169065313247895,5.952554837131176,0.0987337229223146,15.0,20.0,100000.0,0.036636516738481326,0.047753124566215666,0.9614234449760766
980,0.02379737243246604,0.02379737243246604,0.0003477630751066471,5.585503672310859e-06,6.797608853587111e-07,0.0003477630751066471,0.0023376408013001545,6.721935043228151,52.764031226742425,0.15990501745040375,12.0,20.0,100000.0,0.02520867836723563,0.12099200445481945,0.8664762584791146
981,0.03798264135860149,0.03798264135860149,0.00048753508788855276,5.9262841180086225e-06,1.4797077051666168e-07,0.00048753508788855276,0.002385077285139021,4.892114115249554,10.284304327215029,0.11461162440413758,9.0,20.0,100000.0,0.023387180853658526,0.0483785857658697,0.9713349713349714
982,0.02784948218037879,0.02784948218037879,0.00035235180478829806,2.7718937078355707e-06,3.0981480540403345e-07,0.00035235180478829806,0.0016271883460429527,4.618078647335463,71.25012694818778,0.012686233602369316,1.0,20.0,100000.0,0.00040365667262593044,0.0025013095920430493,1.0
983,0.03897584890152325,0.03897584890152325,0.0003975789106887164,7.197659433166687e-06,1.290329188328262e-06,0.0003975789106887164,0.002653222652349829,6.673449172024027,68.63140385321718,0.010221854339929814,1.0,20.0,100000.0,0.000483313241833523,0.0037920619031465716,1.0
984,0.015783069900307548,0.015783069900307548,0.0003935194066302815,9.066597189175268e-06,3.533628913024172e-06,0.0003935194066302815,0.002985253702079711,7.586039345918231,132.42644430399264,0.3419585913594133,17.0,20.0,100000.0,0.04143879499069868,0.41028918722516217,0.6853195164075994
985,0.04043171068404203,0.04043171068404203,0.0002512606658615685,3.5538836855808507e-06,3.8768881697972515e-07,0.0002512606658615685,0.0018683553632464172,7.43592458787713,59.037682911423,0.0965590096731664,17.0,20.0,100000.0,0.03689880252097508,0.21884528030946485,0.8773473185586196
986,0.0155047429109211,0.0155047429109211,0.00043106601292827,9.449052583470148e-06,3.7638525359901476e-06,0.00043106601292827,0.003043556254773069,7.060534033054286,133.0745163623258,0.3869383399063567,17.0,20.0,100000.0,0.045552649031924936,0.31755920304666485,0.7312478977463841
987,0.021723478671966036,0.021723478671966036,0.00048325586939570704,5.462578071678605e-06,5.645474029419207e-07,0.00048325586939570704,0.002286709827759789,4.7318821613470154,46.570177758645606,0.10731604899727061,5.0,20.0,100000.0,0.0080739044529001,0.04870951809433672,0.9863309714055982
988,0.018045201734240623,0.018045201734240623,0.00043688489662108436,1.1387822984094928e-05,1.7396092908907566e-06,0.00043688489662108436,0.003346185077248315,7.659191478414742,46.03642602006095,0.2547384911624512,14.0,20.0,100000.0,0.05980025873737338,0.22575918971632364,0.6111663588577922
989,0.024614748542631355,0.024614748542631355,0.00028924939168174644,4.088686143162428e-06,8.560874834950207e-08,0.00028924939168174644,0.0020012548394880065,6.918786683879823,10.244355196206254,0.07889221069903359,7.0,20.0,100000.0,0.012718412558555933,0.031047820720922326,0.9848675914249685
990,0.03371437762646688,0.03371437762646688,0.0002677427238578301,2.1693994245217252e-06,1.9253242256659917e-07,0.0002677427238578301,0.0014483484588809817,5.409478315646205,62.80924406362158,0.1302742991324594,18.0,20.0,100000.0,0.03400821472758872,0.1884018738932767,0.8444483859524654
991,0.035581707202801745,0.035581707202801745,0.0004932187356987968,7.148254406626451e-06,1.5696001210501502e-06,0.0004932187356987968,0.0026277347060504664,5.327726860025842,85.93594514737019,0.11066921190546128,8.0,20.0,100000.0,0.01294211941229634,0.08088294519717697,0.9673592866809967
992,0.039965745962441214,0.039965745962441214,0.00034066988320264604,3.1632786273532245e-06,7.266505469994412e-07,0.00034066988320264604,0.0017456295878656273,5.124108921677843,136.01295706871724,0.1161761702548681,14.0,20.0,100000.0,0.016881601130861203,0.12970204784288375,0.9507102272727272
993,0.04957152068459113,0.04957152068459113,0.00021033021283890533,2.437416949664263e-06,3.9363591044775666e-07,0.00021033021283890533,0.0015469900294544253,7.355053791721712,105.9138145814876,0.07768151528534245,19.0,20.0,100000.0,0.02533038871418138,0.17399368155452835,0.9075232139473186
994,0.021502603608220743,0.021502603608220743,0.0002526095309665011,3.3876013295104136e-06,4.8360832465985685e-08,0.0002526095309665011,0.0018231263681860613,7.217171740158246,7.562409899413004,0.2002197417202287,20.0,20.0,100000.0,0.1510435761746639,0.09548140560010933,0.4990907253990705
995,0.04103943798479471,0.04103943798479471,0.00023986084618520637,2.8186216508873233e-06,4.3469060501958717e-07,0.00023986084618520637,0.001661652317831453,6.927567980596646,94.3096990752004,0.006046045096474094,1.0,20.0,100000.0,0.00030518413192738716,0.0035020430781039264,1.0
996,0.022960169732864293,0.022960169732864293,0.0004337554608385772,8.613132650721826e-06,3.0421475497194127e-06,0.0004337554608385772,0.002902583134195219,6.69175006715459,123.9500372356764,0.12979453883764153,7.0,20.0,100000.0,0.01019960766415766,0.08901186323141365,0.9654010807775985
997,0.016859104558289095,0.016859104558289095,0.00046442361942804244,1.2441678202152153e-05,2.1004006084313307e-06,0.00046442361942804244,0.003496568160907136,7.52883362222901,48.732511890629645,0.2838728316071086,15.0,20.0,100000.0,0.0830293689549975,0.3020971617649604,0.49519663764635247
998,0.04816524931045369,0.04816524931045369,0.00020625763433950445,1.4161542406616434e-06,9.241075318971964e-08,0.00020625763433950445,0.001172011957677188,5.682271889863874,56.868506777776496,0.06642108759641281,16.0,20.0,100000.0,0.012742549919537608,0.07268005004692128,0.9591011962495959
999,0.0319034031522844,0.0319034031522844,0.0002826737962186997,3.216748744849164e-06,4.4278368760961737e-07,0.0002826737962186997,0.001771113850033496,6.265574926737166,79.21599972607,0.06143383906392375,7.0,20.0,100000.0,0.005089780827924133,0.03888765548773205,0.9900934050382112
1000,0.04879655634998124,0.04879655634998124,0.00024109489774673716,1.9303089402732674e-06,2.836203584070138e-08,0.00024109489774673716,0.0013682770883683456,5.675263562838559,10.537643146217773,0.04966975773527267,10.0,20.0,100000.0,0.009847550109224683,0.02775307272091179,0.9962532044961546
1001,0.023751274833144785,0.023751274833144785,0.00023840729567509888,2.4772977234843024e-06,4.0853034556709634e-07,0.00023840729567509888,0.0015557826599024648,6.525734271247652,108.02364359370321,0.07863743238771638,8.0,20.0,100000.0,0.004618745125447209,0.03241163032620427,0.9815590272185537
1002,0.037551482500420105,0.037551482500420105,0.0004913547319500008,1.5496622163027154e-05,4.0224721666706875e-06,0.0004913547319500008,0.003905789637245905,7.949022128565458,67.13035437815229,0.17573613732449225,16.0,20.0,100000.0,0.04690775895195084,0.22953949358637846,0.8132357620108177
1003,0.02739785947182085,0.02739785947182085,0.0004485171626287495,5.896051493813843e-06,1.073891873706053e-07,0.0004485171626287495,0.0023863955767310036,5.320633803050902,7.3314495949794845,0.032990787591168025,2.0,20.0,100000.0,0.0014086914279933212,0.005736635513453179,1.0
1004,0.04254502926082783,0.04254502926082783,0.00025046580751324535,2.421796632576719e-06,1.9924154602488244e-07,0.00025046580751324535,0.0015359243183970545,6.1322714411460355,54.494768610773995,0.10295527081645928,19.0,20.0,100000.0,0.01954606768319951,0.09620793074279942,0.9027883880825057
1005,0.039471953664334085,0.039471953664334085,0.0004659319391384218,7.865910811193387e-06,6.993015050864495e-07,0.0004659319391384218,0.0027656496956925142,5.935737525971318,32.54752936576559,0.03542685925053185,3.0,20.0,100000.0,0.0028718916113928974,0.018179565750877667,0.9996376155100561
1006,0.024227261000623827,0.024227261000623827,0.0003265759558328343,4.139894104477305e-06,4.0730384306452233e-07,0.0003265759558328343,0.0020082933674015796,6.149544482783578,49.79269587745005,0.12972025406344834,10.0,20.0,100000.0,0.020178741636225784,0.10625966747172974,0.9047902409997025
1007,0.041989385608016405,0.041989385608016405,0.0004500628705050437,7.603281381631192e-06,2.9887651559899837e-06,0.0004500628705050437,0.0027204273183130535,6.044549543178916,147.9492279957213,0.06329440259523675,6.0,20.0,100000.0,0.007235044695848009,0.07623868400304183,0.9923736892278361
1008,0.02527001411011051,0.02527001411011051,0.0002485685878590379,2.710378151788334e-06,4.2987402549049836e-08,0.0002485685878590379,0.001627449479682272,6.5472853738268455,9.511067360104212,0.049105984131797654,5.0,20.0,100000.0,0.003866646710383181,0.012318948473750759,0.9998484925003788
1009,0.031109518911062527,0.031109518911062527,0.0002085869781557187,2.5074185008993564e-06,2.931867547868408e-07,0.0002085869781557187,0.0015696846732523135,7.525324385688544,75.40561259548704,0.006781140581782094,1.0,20.0,100000.0,0.0002753570362280319,0.003053394761332138,1.0
1010,0.0210939791672019,0.0210939791672019,0.0003515691451971859,3.3796206610721165e-06,7.488614413586811e-07,0.0003515691451971859,0.0018044444566728665,5.132544995269141,126.86721814115452,0.23678525038287826,15.0,20.0,100000.0,0.01910265140671719,0.14387716605399864,0.8855713852682631
1011,0.023752731392939735,0.023752731392939735,0.00033113468515121426,3.9777399663850565e-06,6.038118977484354e-07,0.00033113468515121426,0.001966745989362852,5.939414013559853,78.86021213393889,0.12192527165613462,9.0,20.0,100000.0,0.009627452709437883,0.05565944719650513,0.9569446946496127
1012,0.017145352163702596,0.017145352163702596,0.00020936450888485136,2.1031497787601686e-06,9.897762408476759e-08,0.00020936450888485136,0.0014350318049365922,6.854226690951937,33.052084670376615,0.12048617789740096,11.0,20.0,100000.0,0.015484094814360612,0.057938016489131196,0.8795817281232802
1013,0.03128539576923355,0.03128539576923355,0.00038335063767353753,3.288406850427298e-06,5.131685052847014e-07,0.00038335063767353753,0.001772413365731197,4.623478329102427,91.50579027454056,0.14070258916796172,12.0,20.0,100000.0,0.01366880577072106,0.0815827883206482,0.9405632115038945
1014,0.03840223044148562,0.03840223044148562,0.0003091157471114979,3.826279053395934e-06,6.964414600043789e-07,0.0003091157471114979,0.0019315088682901858,6.248497161141039,96.16414755697586,0.04108950829440584,5.0,20.0,100000.0,0.004113672505800381,0.04569747050830972,0.9953761248943469
1015,0.020793251324058064,0.020793251324058064,0.00038851489342775134,9.37044401376455e-06,2.4804658649662783e-06,0.00038851489342775134,0.003036362987415927,7.8153065398008295,88.22189085790477,0.22737260079639923,14.0,20.0,100000.0,0.033464481309511976,0.2116525501179782,0.7902068383284087
1016,0.027651997594945014,0.027651997594945014,0.00046887605594932657,6.957305564400309e-06,2.5667351376686125e-06,0.00046887605594932657,0.0025956619210825036,5.535923381344574,146.22198248864942,0.29188816024448166,20.0,20.0,100000.0,0.06053557101281525,0.5382052063673032,0.7698267074413864
1017,0.01014824797258172,0.01014824797258172,0.00037395186084069416,6.945694852951799e-06,1.5297896173811713e-06,0.00037395186084069416,0.0026088033384533953,6.976307946665792,85.72742346497826,0.4305218458311314,17.0,20.0,100000.0,0.05307125562786064,0.2745158080035735,0.5473472128945601
1018,0.03664654277775372,0.03664654277775372,0.00038437098355824525,8.543926693840002e-06,2.2381653679414003e-06,0.00038437098355824525,0.002897617235046491,7.538595156747578,91.59575150591857,0.11096411466585328,11.0,20.0,100000.0,0.014360281142492668,0.10064521911749576,0.9609289016068677
1019,0.020706575040743563,0.020706575040743563,0.0003005470506444735,2.7466865455204832e-06,1.5929906732465495e-07,0.0003005470506444735,0.0016298337387198093,5.422890476632195,36.23505416657904,0.0997500158767289,7.0,20.0,100000.0,0.008081322113895466,0.036639656181245255,0.9758572428271518
1020,0.03185075700857454,0.03185075700857454,0.0003130026003505595,5.999760683311142e-06,2.0617925348400184e-06,0.0003130026003505595,0.002429360009443831,7.761469095537781,143.41479408387494,0.009684031286571398,1.0,20.0,100000.0,0.00035939645668827156,0.003326142136297995,1.0
1021,0.03396070609939787,0.03396070609939787,0.0003384263348404947,3.920104859112286e-06,4.749099959957252e-08,0.0003384263348404947,0.001950787655025199,5.764290346803637,5.8714063374843874,0.09885456373283476,10.0,20.0,100000.0,0.023625654047488398,0.03593954187746329,0.9877040919169522
1022,0.03294814832717402,0.03294814832717402,0.00036231629376878675,6.464965656359954e-06,1.4217435953609239e-06,0.00036231629376878675,0.0025166828484395097,6.946093487160526,88.75915397078896,0.011289102465272025,1.0,20.0,100000.0,0.0004989457521055403,0.004852818832228855,1.0
1023,0.04658692297349752,0.04658692297349752,0.0003889753444336851,7.881137055192046e-06,2.8425837304729444e-06,0.0003889753444336851,0.0027802581240983257,7.147646152601637,131.84649434033133,0.05001082896352575,6.0,20.0,100000.0,0.0066422649005470095,0.07393140674640217,0.9928892670475264
1024,0.0396841433390095,0.0396841433390095,0.00039473762980787207,8.408434851156e-06,3.184847205832627e-06,0.00039473762980787207,0.0028727368579056565,7.277585517509147,133.9238564793206,0.09400364856432603,10.0,20.0,100000.0,0.009989941106614785,0.06926478347874886,0.9816421222513617
1025,0.026909887151535472,0.026909887151535472,0.00037487367776641923,7.714828564216904e-06,1.965383439674939e-06,0.00037487367776641923,0.0027521443076144797,7.341524547715293,93.87190187772583,0.12120458457099617,9.0,20.0,100000.0,0.0153535579152342,0.11030204661570117,0.9378388146006505
1026,0.014636031163836601,0.014636031163836601,0.00025702986698855916,3.775835204760695e-06,8.914999028270182e-07,0.00025702986698855916,0.001926076543711734,7.493590399739292,124.3645516108351,0.2448456332870083,17.0,20.0,100000.0,0.041585943624828675,0.3439157262165474,0.7133077308398731
1027,0.04863509145129444,0.04863509145129444,0.0002038909666429416,1.8828527523813109e-06,1.6675243477105703e-07,0.0002038909666429416,0.0013569381806488893,6.6552148091248675,66.28672359699698,0.0700106261896347,18.0,20.0,100000.0,0.015234491960245008,0.11757768239676351,0.9411352487736511
1028,0.042293566133839215,0.042293566133839215,0.00043694855579777894,8.44706336658259e-06,2.3523613411629835e-07,0.00043694855579777894,0.002873349844026798,6.575945396548221,9.456320776585953,0.07100858275233753,7.0,20.0,100000.0,0.015410283751080212,0.038586073759255074,0.9949358307318765
1029,0.023825184140168487,0.023825184140168487,0.00023747051924552054,1.6341217689571607e-06,1.0684797420447644e-07,0.00023747051924552054,0.0012560770364298615,5.28940198733134,53.34204590844877,0.13852055590323495,15.0,20.0,100000.0,0.015606732254021342,0.07250637681799314,0.8893304799755426
1030,0.026846905353744267,0.026846905353744267,0.0003902441337932997,3.5089723580253454e-06,3.0751869533485443e-07,0.0003902441337932997,0.001832124961367336,4.694817430203208,49.35550672888921,0.20349308351461656,16.0,20.0,100000.0,0.0318242483110749,0.14737030704874185,0.838580147767427
1031,0.015497554151621497,0.015497554151621497,0.0004241798684193757,1.139253544106887e-05,1.3775330712739296e-06,0.0004241798684193757,0.0033485230894077156,7.894111292658324,36.30746642195656,0.18677476724130115,8.0,20.0,100000.0,0.031290462846430354,0.1320909007434456,0.8232262221148425
1032,0.022792703374942356,0.022792703374942356,0.00021104341982747078,1.379790051085282e-06,6.871345574411839e-08,0.00021104341982747078,0.0011555304955010092,5.475321127972918,43.98059483045006,0.1057776623828771,12.0,20.0,100000.0,0.010874390245499944,0.05212892302999971,0.937727603787327
1033,0.010829694635548006,0.010829694635548006,0.0002503257919479602,4.004113660370685e-06,8.37394623979608e-08,0.0002503257919479602,0.0019853087060344825,7.930899531308404,10.32126186379846,0.26817405603915717,16.0,20.0,100000.0,0.16426962371087006,0.12636276990416276,0.33696000000000004
1034,0.01322185639735011,0.01322185639735011,0.00048490755488636724,1.218104665414543e-05,6.061318428399201e-06,0.00048490755488636724,0.0034562857690531835,7.1277210144996115,146.38044172997124,0.2745360159094923,8.0,20.0,100000.0,0.012911781397948229,0.157752636799447,0.9107731917290208
1035,0.017375716198298852,0.017375716198298852,0.0002691265525687089,2.789874854297878e-06,3.5951712178330406e-07,0.0002691265525687089,0.0016484676985007501,6.125251049243426,79.76201004440875,0.015272155104102115,1.0,20.0,100000.0,0.00033220479137607216,0.0025374773642644214,1.0
1036,0.01168818118657927,0.01168818118657927,0.00045541401717555136,1.3433017783859981e-05,2.1639863762526078e-06,0.00045541401717555136,0.003636703982567183,7.985489786023251,44.61387482099851,0.32669592168310674,17.0,20.0,100000.0,0.32455903675244263,0.6665580672243833,0.19071028987964067
1037,0.047977592512742376,0.047977592512742376,0.0004814040223735099,6.6514969339784395e-06,8.127336463652891e-07,0.0004814040223735099,0.00253372198577923,5.263192387315318,49.38877395463864,0.15454320657640316,17.0,20.0,100000.0,0.04723877566892876,0.21576121892532,0.861917623227549
1038,0.04561504954557329,0.04561504954557329,0.0004725380758872765,5.748318133259168e-06,6.684849905659154e-07,0.0004725380758872765,0.0023505373641139844,4.974281405155387,50.863041533373284,0.17393483497800322,19.0,20.0,100000.0,0.038601281961787165,0.15535987337074342,0.8348727615457117
1039,0.035400774387432304,0.035400774387432304,0.0003802678109597892,9.110830860662356e-06,2.6195484333675834e-06,0.0003802678109597892,0.002994365918288913,7.874360732061929,97.18596087300627,0.1899726795007187,20.0,20.0,100000.0,0.04705471301288361,0.27649882742216253,0.8043956043956044
1040,0.038125118198792676,0.038125118198792676,0.0004572913866103022,1.1902123756602524e-05,5.879503687082102e-06,0.0004572913866103022,0.003419504107956964,7.4777356584479495,146.64176141331268,0.1303932745909292,11.0,20.0,100000.0,0.02191614948214728,0.20071113179675132,0.9331521739130435
1041,0.043476310801781125,0.043476310801781125,0.0002734677084265548,2.27664542832842e-06,3.8733131587948645e-07,0.0002734677084265548,0.0014838668541268616,5.426113608310663,117.989835407578,0.10214533372281338,17.0,20.0,100000.0,0.018845513202230962,0.1392064415411083,0.9451061626100467
1042,0.01174686107861871,0.01174686107861871,0.000307249586220466,1.970517507031698e-06,3.742420858737019e-07,0.000307249586220466,0.0013697135462566801,4.457983371453091,144.94996212020757,0.29853188942641434,12.0,20.0,100000.0,0.011618113284577087,0.08781924472721561,0.9128890993016925
1043,0.03446049984720641,0.03446049984720641,0.00034256814562938465,2.4950955880940013e-06,1.5185079769315743e-07,0.00034256814562938465,0.0015419930783547784,4.501273974326321,40.73871501991032,0.08862499832668212,9.0,20.0,100000.0,0.011542285364608043,0.05099774406134771,0.9732998835229818
1044,0.03958649065881862,0.03958649065881862,0.000309635717140595,3.312885333676441e-06,4.6144177780722385e-07,0.000309635717140595,0.0017936028145459826,5.792622476209903,79.44897788747556,0.06194930967531006,8.0,20.0,100000.0,0.0066894556232304616,0.04398561305293492,0.9869941029162291
1045,0.022887621762723714,0.022887621762723714,0.00047165806628383,1.2315743038742693e-05,5.742619840944253e-06,0.00047165806628383,0.0034775396054181886,7.373009928182819,136.1412784084724,0.329778943201043,18.0,20.0,100000.0,0.02194181485658049,0.13669384203847904,0.9020444444444444
1046,0.04526310367357881,0.04526310367357881,0.00024599667908043897,2.5477250572185014e-06,1.595662096150334e-07,0.00024599667908043897,0.0015770893098045833,6.411018700333298,40.20742888711017,0.053979688765736555,10.0,20.0,100000.0,0.013571603657958302,0.07965436523253655,0.9747983870967742
1047,0.04930784791767663,0.04930784791767663,0.00047442295494626503,9.70034312218765e-06,3.7756422704660656e-06,0.00047442295494626503,0.0030781919988863114,6.488286384108373,128.98446495777375,0.09538243789418603,10.0,20.0,100000.0,0.011963418337717144,0.09250542427427125,0.972306143001007
1048,0.03875636718107293,0.03875636718107293,0.0004475005378947963,1.069679361094382e-05,1.5351293565659805e-06,0.0004475005378947963,0.0032398359340447607,7.239848133560053,44.7244849071576,0.09674979633039281,9.0,20.0,100000.0,0.02689856415587957,0.15352933483067943,0.9369190506271997
1049,0.04745220742953106,0.04745220742953106,0.00038956554010169365,4.739432334002831e-06,1.3277574520970823e-06,0.00038956554010169365,0.0021418849231385206,5.498137547226058,134.57167611584785,0.1548980657141332,20.0,20.0,100000.0,0.016427396669404414,0.1096751982893932,0.946537778654567
1050,0.034953291380303474,0.034953291380303474,0.00042650038276406134,5.985385319022476e-06,7.990953995691181e-07,0.00042650038276406134,0.002409041872306205,5.648393224629014,56.61982079827031,0.19571789494930836,19.0,20.0,100000.0,0.05175127433183864,0.24222362521381588,0.782247403210576
1051,0.038025877222396406,0.038025877222396406,0.00020794167513676193,1.6134522421662229e-06,2.912802686038089e-08,0.00020794167513676193,0.0012530812032376594,6.026118633571245,14.301404619121518,0.08346430759959608,16.0,20.0,100000.0,0.027697605833546704,0.06015949087935199,0.9057819294572395
1052,0.03476518647201492,0.03476518647201492,0.00040944347853507756,3.937423091837506e-06,2.0191785780937342e-07,0.00040944347853507756,0.001941591906071562,4.742026696867327,26.944752259748896,0.17021687968211238,17.0,20.0,100000.0,0.06043134049157746,0.16377916710361412,0.7350746268656716
1053,0.03487564530167464,0.03487564530167464,0.0004920480717587591,7.00525724998014e-06,8.504723292245797e-07,0.0004920480717587591,0.0026006049190637603,5.28526594925624,47.78012793569932,0.23272800360728313,20.0,20.0,100000.0,0.053816101248922915,0.19503949937717688,0.7594386242340383
1054,0.044564612102712196,0.044564612102712196,0.00035737344249541094,7.344248389171046e-06,1.8474530516320792e-06,0.00035737344249541094,0.002686360476885041,7.516956095358252,94.89583621499123,0.02345006669487467,3.0,20.0,100000.0,0.0015775539760071583,0.013571644317618831,0.9994325817530237
1055,0.013027017212373506,0.013027017212373506,0.0002447268920607052,2.1123396212351746e-06,3.5057880805784374e-07,0.0002447268920607052,0.0014326368589204603,5.854023016665821,118.71028360213386,0.09201388655731894,5.0,20.0,100000.0,0.003331328986295313,0.028924575680447588,0.9865567216391804
1056,0.040020398913232835,0.040020398913232835,0.0002566001405297417,2.1772257622013573e-06,5.2493595529485146e-08,0.0002566001405297417,0.0014530595755444695,5.662738814346246,16.574952258201016,0.08009144297267949,13.0,20.0,100000.0,0.02001650874733003,0.0532557347997845,0.9523686588356783
1057,0.01079504653249821,0.01079504653249821,0.00028501926765309073,3.4841400683355287e-06,2.305766322935366e-07,0.00028501926765309073,0.0018446962040948706,6.472180703025769,36.2644639250216,0.19460968514083785,8.0,20.0,100000.0,0.016562150518334706,0.06494626941357631,0.8607050032488629
1058,0.04127609023392723,0.04127609023392723,0.00047849143367937534,1.0844778195438048e-05,2.1625652403137537e-06,0.00047849143367937534,0.003258193386423449,6.809303484013216,62.07909147112846,0.13953138324571607,13.0,20.0,100000.0,0.03045292317473234,0.18173407237600595,0.8997542361919545
1059,0.01657311038133718,0.01657311038133718,0.0002804420482465708,2.127143890118985e-06,3.09078073225741e-07,0.0002804420482465708,0.001431256841972905,5.103574342441375,104.82282296467167,0.25759068004546476,17.0,20.0,100000.0,0.024339101831547104,0.21356483800291776,0.8549966239027684
1060,0.021833890405115984,0.021833890405115984,0.0002898558153988438,3.3051494906805114e-06,1.0415032898005055e-07,0.0002898558153988438,0.0017947515418463868,6.191876948809169,17.526836604224673,0.06901153951826804,5.0,20.0,100000.0,0.005498153207678879,0.019719479986923083,0.9961322953339614
1061,0.013525020909623606,0.013525020909623606,0.0003494321412565262,7.196869445598639e-06,9.205335171710912e-07,0.0003494321412565262,0.002659843345811087,7.611902374654295,48.52192118979159,0.2016449033629966,9.0,20.0,100000.0,0.02462014155653458,0.11312040393779851,0.8037272727272727
1062,0.03460093165082987,0.03460093165082987,0.00047067448170584516,1.1544453342905472e-05,2.685451802783104e-06,0.00047067448170584516,0.0033649545130917304,7.149218077207567,70.05988847823866,0.19507078386931953,17.0,20.0,100000.0,0.04590131044475419,0.21927111943839403,0.8060791305824418
1063,0.04531754352144653,0.04531754352144653,0.00032786316609471986,6.1509209102005356e-06,8.180186651115817e-07,0.00032786316609471986,0.002458338189614863,7.498061520288765,54.65779349227661,0.10304734597327622,15.0,20.0,100000.0,0.033507721015421335,0.16044927767946315,0.8737175618587809
1064,0.045178390191677374,0.045178390191677374,0.00042809385866945373,6.028093890892427e-06,1.633914705344984e-06,0.00042809385866945373,0.002417608226959431,5.647378905349238,115.09351585577618,0.07407866480122177,8.0,20.0,100000.0,0.008890853291402856,0.08702115767126722,0.9894459102902374
1065,0.04592406407782626,0.04592406407782626,0.00026866691266176217,4.42579626971131e-06,9.723509748690442e-07,0.00026866691266176217,0.0020865316579798416,7.766239755048206,106.65207524313,0.005954899240273927,1.0,20.0,100000.0,0.0003124053051928263,0.002762661275107212,1.0
1066,0.024252565368045653,0.024252565368045653,0.0004568032679765923,4.621418172249066e-06,1.2539549815535579e-06,0.0004568032679765923,0.002100654409134204,4.598597594187629,134.61252245030676,0.12957990963481206,7.0,20.0,100000.0,0.008976828827616426,0.07200664171581558,0.9778563848602759
1067,0.040811453810616405,0.040811453810616405,0.0004022052787400065,3.831291026936989e-06,1.000868687495281e-06,0.0004022052787400065,0.001915599629539185,4.7627411443733605,141.7454052527373,0.07837375259811692,8.0,20.0,100000.0,0.0076293592503081315,0.06014131185503191,0.9882457129055632
1068,0.020175931945422054,0.020175931945422054,0.0002995357444245477,4.4333892892677575e-06,1.9314614352236952e-07,0.0002995357444245477,0.0020841467383751534,6.957923310218306,20.901286505765267,0.11070025709891328,8.0,20.0,100000.0,0.016788247494660704,0.05054812512051494,0.9313147410358565
1069,0.041971798772311296,0.041971798772311296,0.0002149664682466732,2.684257853925193e-06,5.924460330982908e-07,0.0002149664682466732,0.0016242066590969096,7.555627965349175,137.86966280701262,0.047200587908679516,9.0,20.0,100000.0,0.004744222349633868,0.03832749173636285,0.9905922408386345
1070,0.03224438523206584,0.03224438523206584,0.00038671751017079256,4.100913419147143e-06,8.081282651948395e-07,0.00038671751017079256,0.0019878035583212055,5.140195377869749,102.29585976068468,0.11879819925053832,10.0,20.0,100000.0,0.02076851801445048,0.20799368100151072,0.9411939411939412
1071,0.03972141067399775,0.03972141067399775,0.00029553645166401104,3.882835686639672e-06,1.091595250221162e-06,0.00029553645166401104,0.0019482027339005348,6.592089479762056,147.16617394690354,0.10339276067973534,14.0,20.0,100000.0,0.01449328540244781,0.16244859082032423,0.937979094076655
1072,0.03488767652187577,0.03488767652187577,0.0003655102391104254,8.401323200477852e-06,6.991519148096123e-07,0.0003655102391104254,0.0028753652751578,7.866716079297343,29.02642010300853,0.09132941536123737,9.0,20.0,100000.0,0.023242231623458388,0.08280161913091168,0.9246371585684666
1073,0.024690415362109183,0.024690415362109183,0.00030983390662199864,4.311028161979277e-06,3.4951534786770476e-07,0.00030983390662199864,0.0020530540938530155,6.62630541710778,39.933005529170835,0.051697025463019075,4.0,20.0,100000.0,0.004389418124264289,0.026362258209832446,0.9945061555118899
