,net_size,num_packets,elapsed,delay_error,delivery_prob_error,last_system_size_error
1862,5,50000,0.057937450997997075,0.0019810671712690146,0.004786766031168136,0.006843801924814881
1863,5,50000,0.05894580000312999,0.003090140645558947,0.014751303359238245,0.035272122508439516
1864,5,50000,0.05894364201230928,0.0100365014746187,0.00764713718958706,0.02085792346330607
1865,5,50000,0.05914263098384254,0.0028818543152407668,0.002791284911062629,0.0008559772128143498
1866,5,50000,0.058455176011193544,0.003425919159393581,0.002994875932341949,0.03828090913473512
1867,5,50000,0.059109279012773186,0.0009186538025793097,0.008031531569194918,0.028018654307122682
1868,5,50000,0.05784321398823522,0.01554526449653683,0.01819812823488203,0.0007705417806997105
1869,5,50000,0.05869526698370464,0.009081969515742288,0.006468498806205071,0.04842969687877767
1870,5,50000,0.0582571150152944,0.007847471456535802,0.00030455894155216487,0.01654090140485083
1871,5,50000,0.0583343869948294,0.0022784422485170657,0.0008208451655219175,0.0009092683400969111
1872,5,50000,0.05828739999560639,0.0052461454052142135,0.0011907015606229432,0.003487818701598801
1873,5,100000,0.11584489198867232,0.003409060449159183,0.009134214180205259,0.014117984533323302
1874,5,100000,0.11445482302224264,0.005399221571465687,0.00017450764427302855,0.010403632867918185
1875,5,100000,0.11377178400289267,0.010221280944043648,0.008448391204993062,0.005606203889421242
1876,5,100000,0.11394603800727054,0.00039672365193958514,0.0012292725339193475,0.02155824734949157
1877,5,100000,0.11472491500899196,0.00012020138393740084,0.0026447485092542253,0.01074013719967088
1878,5,100000,0.11473433798528276,0.004678099039670901,0.01104437767970216,0.020800813957950894
1879,5,100000,0.11327104200609028,0.005531017065627892,0.0030997150533960526,0.008560569660696588
1880,5,100000,0.11596293601905927,0.0043661766603755705,0.003792346875163885,0.004831953464788664
1881,5,100000,0.11358968401327729,0.0019317939498657976,0.009153156483993828,0.01907042888188756
1882,5,100000,0.11493455999880098,0.007631742058500082,0.006610215587280126,0.016121602528620448
1883,5,250000,0.2807584760012105,0.003482098885275886,0.011465250049289886,0.002583631418378052
1884,5,250000,0.2802984779991675,0.003317054653250797,0.0043401296325592635,0.0013801218736610782
1885,5,250000,0.2811206600163132,0.0014645257585283273,0.0013335023699702737,0.008098997328087046
1886,5,250000,0.27915057199425064,0.0023164320923924893,0.0035864312592493114,0.0025017471857326705
1887,5,1000000,1.1126797320030164,0.0001696602693673151,0.0014923391961062884,0.0015832860162455823
1888,8,1000000,2.981459211005131,0.0,0.0,0.0
1889,8,100,0.003181969979777932,0.13144560037027672,0.14276988187043932,0.5550351459262987
1890,8,100,0.002711067005293444,0.11135755665644838,0.007521397668686052,0.5895553477978166
1891,8,100,0.0030866090091876686,0.07167884140396968,0.03351139453135948,0.42739183002108294
1892,8,100,0.002985786006320268,0.03848535361385759,0.03834717257804529,0.2711719299819552
1893,8,100,0.00309346299036406,0.12623129132149663,0.0634962502565771,0.5752793611634971
1894,8,100,0.0029839390190318227,0.10371092080936226,0.012488420749854614,0.07381524733319768
1895,8,100,0.003244746010750532,0.2687315169027627,0.11095052665641342,0.27783572442306
1896,8,100,0.003009626001585275,0.09600968553300802,0.07233760737107554,0.21180301604816196
1897,8,100,0.002833942009601742,0.13819680077309765,0.048537575720659906,0.16013653732346914
1898,8,100,0.0031257029913831502,0.09170763428614268,0.12836354431560487,0.4614788946775527
1899,8,100,0.0028194189944770187,0.2174544240987812,0.12537845557402927,0.1622468180956399
1900,8,100,0.0027564800111576915,0.09605034404258334,0.03015412471776519,0.16607676168608776
1901,8,100,0.0027906160103157163,0.08097810038271187,0.03880142521263282,0.5327174420181794
1902,8,100,0.0028683669806923717,0.05716138261528347,0.018034664426967943,0.1637182930438451
1903,8,100,0.002944718988146633,0.1484106321443406,0.0836223318830472,0.2435639437801671
1904,8,100,0.0030055500101298094,0.1655311519961293,0.13980638449164498,0.10485011178293412
1905,8,100,0.002773816988337785,0.018961830273890486,0.018900833602128353,0.31331194032949705
1906,8,100,0.0027339930238667876,0.19452845223356705,0.05132667582819415,0.9023066974931928
1907,8,100,0.002853029000107199,0.15533444374277483,0.04936790322756571,0.6064328057762933
1908,8,100,0.0028418849979061633,0.08517357273501862,0.06040139318538268,0.2139438203678911
1909,8,200,0.0030193630082067102,0.07866148779171485,0.005515661489221307,0.40107223061109537
1910,8,200,0.0030763670220039785,0.19881990378766404,0.012000519771964225,0.3453994380811636
1911,8,200,0.0030716620094608516,0.04365551729832318,0.045914828171281244,0.39416733023778255
1912,8,200,0.0030177260050550103,0.15318410077334982,0.009955024233103198,1.0568548367368698
1913,8,200,0.0031234860070981085,0.0028931743582731,0.01776683105037573,0.2810506457275808
1914,8,200,0.00303266299306415,0.0050048721152634425,0.08938968906042584,0.19064929260054653
1915,8,200,0.0031568059930577874,0.07934150882071479,0.08946212188549638,0.2428963559613777
1916,8,200,0.0030921970028430223,0.0880110231304623,0.04161847904689773,0.19436122781504717
1917,8,200,0.002963566977996379,0.09227861415853073,0.029206497114711117,0.32706870465021
1918,8,200,0.0030842989799566567,0.14134153591772505,0.05472059828019204,0.37610834693864525
1919,8,200,0.003182757005561143,0.023396473584961244,0.06544705853162529,0.4285443196712965
1920,8,200,0.003182232001563534,0.07764440326447877,0.06446271439459923,0.3838285209197092
1921,8,200,0.0029626620234921575,0.13484047650471526,0.02851635981360342,0.30370120297420233
1922,8,200,0.00303878600243479,0.15598695717224878,0.13458777190442228,0.14215651278792749
1923,8,200,0.003023263008799404,0.07147900100629462,0.04109764732153727,0.24835893727355624
1924,8,200,0.0030250150011852384,0.00862990386043636,0.0512460031244013,0.5508692369436944
1925,8,200,0.0030654899892397225,0.032433793306262754,0.02517384617500476,0.1012839175248073
1926,8,200,0.003121893008938059,0.06995465767849877,0.1406550861926812,0.13824231470123713
1927,8,200,0.003024573001312092,0.17010627518567126,0.0652367729279677,0.10282356996027124
1928,8,200,0.002909819013439119,0.0793251318216913,0.12356445354686642,0.4558701126640722
1929,8,250,0.003168068011291325,0.119896005978964,0.07270116616418099,0.01508576140510739
1930,8,250,0.003059840004425496,0.003889136516506937,0.054473141105905176,0.2007929179049311
1931,8,250,0.0032482869864907116,0.028935369497275522,0.0020852448234945325,0.19681297734301179
1932,8,250,0.0032477529894094914,0.010945390261017037,0.055228870147000904,0.5894692311679472
1933,8,250,0.0031305339944083244,0.2051498508974317,0.06876253197325853,0.391130483289676
1934,8,250,0.0033078349952120334,0.0024668786773942935,0.09551453283625687,0.43127671894730013
1935,8,250,0.0031154300086200237,0.015847576213930303,0.007457993426088248,0.30336794007145396
1936,8,250,0.003204843000276014,0.0011668812132784195,0.07972562937099817,0.15443563169758637
1937,8,250,0.0032259830040857196,0.029651459590855685,0.010762001905011798,0.036317064428109926
1938,8,250,0.0032179240079130977,0.07928605545393964,0.016622739562504863,0.45570326235711206
1939,8,250,0.0032302659819833934,0.2727773592088433,0.11668389578961454,0.5175595940219109
1940,8,250,0.0031826209742575884,0.032891190833642156,0.04559250209971755,0.5885006526509186
1941,8,250,0.003102941991528496,0.012561078805515538,0.01305660923043585,0.1267534133283634
1942,8,250,0.0031635600025765598,0.009400344899961124,0.014971525301160728,0.3555139829005933
1943,8,250,0.0031606779957655817,0.06317150606380144,0.10305315909518242,0.3190993301401379
1944,8,250,0.0030713710002601147,0.09392992822901204,0.03252377077755952,0.08317964639644189
1945,8,250,0.0033665609953459352,0.2448290432719853,0.11559885521982938,0.14161763738785457
1946,8,250,0.0032707530190236866,0.07097285294916253,0.08973298413050797,0.20008506880563787
1947,8,250,0.0032273330143652856,0.010624186025293508,0.028626461655899996,0.14312954009393786
1948,8,250,0.0031834939727559686,0.20547727599794416,0.06108137815693659,0.27041851628445684
1949,8,500,0.0038964019913692027,0.035406992029584514,0.0015035177541650074,0.06405192687177373
1950,8,500,0.00383644801331684,0.0030861266757200778,0.03143657512071248,0.00302154957466783
1951,8,500,0.003858807001961395,0.0343039757652774,0.07307721324767205,0.3904786869547313
1952,8,500,0.003910562983946875,0.04820689958263936,0.030943980880468725,0.22682857251802382
1953,8,500,0.0038705249899066985,0.028310738411174177,0.038374111895842965,0.2315574644640578
1954,8,500,0.003960464004194364,0.06197531833564823,0.012894602266213978,0.15525593655883527
1955,8,500,0.0038609080074820668,0.12021144400355599,0.04266611813538985,0.22781698813028967
1956,8,500,0.003994384023826569,0.08072093620797996,0.030532070464879466,0.20043605145216428
1957,8,500,0.003984556999057531,0.08200292877027407,0.055728453605830064,0.15868056825899096
1958,8,500,0.00403156501124613,0.008881550026599565,0.002904003530038364,0.18883548293163388
1959,8,500,0.003921141993487254,0.1501112131118127,0.03313431987124002,0.2924934111588192
1960,8,500,0.003895211993949488,0.011635868962211103,0.000735517787821657,0.2444488913856079
1961,8,500,0.003970284014940262,0.09303088119644266,0.0592211229761814,0.4134680867418558
1962,8,500,0.003953948005801067,0.05803548006844396,0.017436172560755712,0.3305113944884609
1963,8,500,0.004109789995709434,0.03836349821262825,0.0483704914125218,0.14055552270125707
1964,8,500,0.00386780098779127,0.03591895072042578,0.032458887387496964,0.17537484560822067
1965,8,500,0.003891216008923948,0.04895949870539925,0.03212476866748828,0.03574570257784234
1966,8,500,0.003932388994144276,0.02905762117341015,0.03395606377703178,0.2295818706915951
1967,8,500,0.003913193999323994,0.01533489847811494,0.019136433544313217,0.05793350303589801
1968,8,500,0.003940652997698635,0.025394705099281854,0.017123807286114685,0.1320816532612455
1969,8,750,0.004644380998797715,0.03788732539574307,0.023847552088168102,0.28556324773663716
1970,8,750,0.004860042012296617,0.028563328411135198,0.012994560557744506,0.02884587527495766
1971,8,750,0.004671205999329686,0.0353724537402322,0.02080080778057975,0.23802713346983537
1972,8,750,0.004699934012023732,0.015978575452323215,0.07991036159661787,0.039182606318329566
1973,8,750,0.004629912989912555,0.014731289619672802,0.013839466633999735,0.18161712858012355
1974,8,750,0.004779278009664267,0.03293082474505643,0.05035322520242731,0.038167325155196156
1975,8,750,0.004725702019641176,0.01521124464719977,0.03313431987124002,0.13324041277308266
1976,8,750,0.00468067399924621,0.04597244446452053,0.016848159720552352,0.15632646541834136
1977,8,750,0.004584719019476324,0.022550223136700583,0.016207774046659327,0.03954120511531555
1978,8,750,0.004647012014174834,0.03979086992552613,0.011696657426168315,0.016548778846377336
1979,8,750,0.0047347380022984,0.03691267946707035,0.01105280143335651,0.23081873419891888
1980,8,750,0.004809814010513946,0.01149130656731372,0.012428383476122937,0.10170440713769607
1981,8,750,0.004764773009810597,0.12003491549594422,0.08679942825083925,0.38311746412054715
1982,8,750,0.004648463014746085,0.0698347539010624,0.014150898155999722,0.09390088811771631
1983,8,750,0.004649342998163775,0.00565754463351748,0.01641526845885142,0.06401982401387989
1984,8,750,0.004657145997043699,0.05290481609518204,0.054810957723180294,0.14065119341558055
1985,8,750,0.004665036016376689,0.049429447694514454,0.11157483345469757,0.10737919057947225
1986,8,750,0.004636807017959654,0.05578988370037504,0.0078114376275603015,0.14088886664003997
1987,8,750,0.004593314981320873,0.04378515337061559,0.015773695154610738,0.22402224929832726
1988,8,750,0.004738140996778384,0.024162795218277598,0.009116887283532162,0.22025575807522085
1989,8,1000,0.00548660900676623,0.034323200815420084,0.034920204607404554,0.19717011992387393
1990,8,1000,0.005531725997570902,0.04576004908949082,0.005657343278919707,0.0035212006485297043
1991,8,1000,0.005696628999430686,0.09811030871632383,0.04057217552725006,0.012865270434750945
1992,8,1000,0.005474010016769171,0.0002310884625175704,0.016373742182749697,0.08376485618152657
1993,8,1000,0.005566329986322671,0.03177742982600031,0.04252092093286443,0.09874276224592315
1994,8,1000,0.005341290001524612,0.030754648450717733,0.010772801580660307,0.030351768351497395
1995,8,1000,0.00538834001054056,0.0258602015038778,0.03811842227278302,0.003992177425887518
1996,8,1000,0.005362449010135606,0.01730992102101869,0.046520011815849964,0.2603038829708942
1997,8,1000,0.005401528003858402,0.04516421025110425,0.02084568878739707,0.0462098308887694
1998,8,1000,0.005460215994389728,0.028926523132522246,0.009130571152096529,0.13924449033429254
1999,8,1000,0.005428136006230488,0.10278365614046155,0.06012348765245914,0.15496247917027142
2000,8,1000,0.005587527994066477,0.07709730935287964,0.05968533241722549,0.0646860741309313
2001,8,1000,0.0055268220021389425,0.006713437419330769,0.05157741311058866,0.041446142035551095
2002,8,1000,0.005544880987145007,0.05860372278249765,0.03916349947568979,0.10586070786837883
2003,8,1000,0.005448226002044976,0.06386156861381934,0.01298918727077264,0.182551017531454
2004,8,1000,0.005416936008259654,0.007494199502462029,0.04203248769588467,0.062263857333041406
2005,8,1000,0.005338485003449023,0.045120556154622425,0.03880142521263282,0.03060177067583822
2006,8,1000,0.005587778985500336,0.008996741162836316,0.018182763738057103,0.2347732940749319
2007,8,1000,0.005318531999364495,0.04482119925519165,0.00919397011015442,0.12895002313834658
2008,8,1000,0.005274763010675088,0.05430945457357112,0.011892982413572131,0.10098063263489462
2009,8,2500,0.010300920985173434,0.018777690324035687,0.004437857083903023,0.09830442310403602
2010,8,2500,0.010045680974144489,0.06987856520859775,0.04392009470664814,0.18610425935680872
2011,8,2500,0.00996008500806056,0.019911930765577526,0.012147930196456104,0.05139916793223124
2012,8,2500,0.010020893008913845,0.039013693503249514,0.012016500353933224,0.004724909987159719
2013,8,2500,0.010203911981079727,0.026467195162135315,0.03083939307023353,0.015128593156956294
2014,8,2500,0.010203071986325085,0.026739550343276557,0.004921486330976839,0.06402282258606604
2015,8,2500,0.009828197013121098,0.036751877585107146,0.03658331343360927,0.01785196322842377
2016,8,2500,0.01015731500228867,0.04429626699365259,0.018347550856419804,0.07561220464502097
2017,8,2500,0.01010509900515899,0.00288703479198888,0.005563915432089687,0.046628683231374334
2018,8,2500,0.010126775014214218,0.0037291451485157463,0.015354692036834827,0.10035462396590013
2019,8,2500,0.010046096023870632,0.010556701941009721,0.02263990250472172,0.1221246541359536
2020,8,2500,0.01020363499992527,0.0009058166566562362,0.024516598887772953,0.08534689330967789
2021,8,2500,0.010021647991379723,0.07191802942117853,0.043076327935739574,0.07325602757075113
2022,8,2500,0.009813743003178388,0.02371787746373619,0.03532022313090797,0.006315095733806368
2023,8,2500,0.010073690005810931,0.025818615712908385,0.018936030915855065,0.11195523636584662
2024,8,2500,0.010139154008356854,0.02760655086350951,0.021693000301671938,0.039750734978281334
2025,8,2500,0.009978458023397252,0.044345439072754005,0.005344858486947141,0.046727223180218845
2026,8,2500,0.010302720009349287,0.015373656257477854,0.005812868524547634,0.12254113091571495
2027,8,2500,0.01007229500100948,0.02157329590177132,0.017021054559462546,0.04629117136460158
2028,8,2500,0.010129761009011418,0.0029346976967947066,0.0053255560882468685,0.02059980047368153
2029,8,5000,0.0174702970252838,0.024049366190447362,0.026604983258678445,0.09523587333384907
2030,8,5000,0.017559831991093233,0.014082313643766152,0.005941957911647139,0.01207921664171177
2031,8,5000,0.017628450004849583,0.006031245204321307,0.018239335650214194,0.055175609529361805
2032,8,5000,0.017508357006590813,0.013356142341140515,0.0026415674066198984,0.05398239873296085
2033,8,5000,0.017398652009433135,0.027561559827492938,0.006884306030663178,0.011341020698459041
2034,8,5000,0.017995964008150622,0.02007774353815314,0.014658146786737838,0.03163968493811326
2035,8,5000,0.01757302600890398,0.016566837202115804,0.011984680100938588,0.047331423704946966
2036,8,5000,0.01775454598828219,0.0034398866212517975,0.003635209400356915,0.0133240395742664
2037,8,5000,0.01769765801145695,0.008185274288317591,0.0018409585905706002,0.006994860376917651
2038,8,5000,0.017636792006669566,0.009453329530982879,0.009914406697441331,0.07680243488317647
2039,8,5000,0.017446451005525887,0.015333294439263269,0.001124651138230467,0.003378258357369535
2040,8,5000,0.017499199020676315,0.021512252650649547,0.02675221708043821,0.02424895275935077
2041,8,5000,0.017341297992970794,0.025561006834202978,0.018877693379325492,0.04824194410402654
2042,8,5000,0.017672614980256185,0.00853777112495999,0.013401969708301464,0.08305734343675673
2043,8,5000,0.01747077499749139,0.004402576901655796,0.0010553070932056642,0.0004842290894554621
2044,8,5000,0.017350065987557173,0.009585856162971534,0.010641409019021112,0.03989573670885381
2045,8,5000,0.017634418996749446,0.008485428297733176,0.0024995326031917145,0.01528591765250705
2046,8,5000,0.01767036601086147,0.013548670675665519,0.012011092265064693,0.014135298429047281
2047,8,5000,0.01839045502129011,0.0033306185566331268,0.014895461801524958,0.019717584107001494
2048,8,5000,0.01769375998992473,0.0050672255157695216,0.0036694177783298584,0.02035863519266724
2049,8,10000,0.033028014993760735,0.007149018641219575,0.009367965812827193,0.007375372926583634
2050,8,10000,0.032411795982625335,0.009898096505253081,0.013145280119908216,0.03221096733526474
2051,8,10000,0.03258961299434304,0.010752878074885746,0.0032979165837391422,0.0023339911477799043
2052,8,10000,0.032822137989569455,0.011751699666788679,0.019762376055168496,0.05563440538677955
2053,8,10000,0.03278046299237758,0.00030025209246396084,3.763020756769533e-05,0.006267169772212513
2054,8,10000,0.0330263810174074,0.005235837027539483,0.008741135982823065,0.003191225165433888
2055,8,10000,0.03274482299457304,0.013801901150885918,0.0019595891279407768,0.017128613650560138
2056,8,10000,0.03273241300485097,0.0013642167788269787,0.013512912228800161,0.032145332804318485
2057,8,10000,0.032674515998223796,0.019380983855510257,0.010185375588761569,0.008384228991203344
2058,8,10000,0.032216636987868696,0.0014372534623699803,0.010738120008401063,0.05381430899761472
2059,8,10000,0.03291192901087925,0.008798100911239698,0.002244516984674814,0.024921537770902325
2060,8,10000,0.03313484200043604,0.01837511693852825,0.020349835655926914,0.03385660963231041
2061,8,10000,0.03237378099584021,0.028091086232945862,0.004652254366388278,0.025594775078976898
2062,8,10000,0.03259607800282538,0.0031310613218439925,0.0011569780622530512,0.03398040959371672
2063,8,10000,0.03225136699620634,0.011367316171475761,0.019467428286130104,0.03187438425656455
2064,8,10000,0.03260132999275811,0.00473937849535558,0.009754376560386052,0.008488838280244822
2065,8,10000,0.03252741802134551,0.0072628574120913595,0.006466351010735094,0.021059161483798855
2066,8,10000,0.0327686169766821,0.001092640158977171,0.003621939537421328,0.08424992259150144
2067,8,10000,0.03231242700712755,0.008845174721989799,0.006432467145679218,0.08359350700465232
2068,8,10000,0.0327124269970227,0.005675057038303359,0.014952411103588208,0.010880853892015839
2069,8,25000,0.0768072720093187,0.0195900273741492,0.01964466630620269,0.020707770829435205
2070,8,25000,0.07774113898631185,0.012725320024055242,0.010043604948525612,0.037151517731557206
2071,8,25000,0.0782414210261777,0.00037050746772853934,0.009308187294998592,0.006458643514409543
2072,8,25000,0.07860067099682055,0.014752008010617828,0.009232544499174536,0.005776510492683112
2073,8,25000,0.07875266901100986,0.014250471535498573,0.003252444758346427,0.008362075204141216
2074,8,25000,0.07759459799854085,0.004710515649718742,0.0015815442646406165,0.007972596954040439
2075,8,25000,0.07846581499325112,0.006573270003651689,0.004352920484805737,0.004658844321727941
2076,8,25000,0.07861063498421572,0.00316038224510248,0.0009871702607703802,0.018936452052045843
2077,8,25000,0.07834626702242531,0.0037684825393964594,0.0003228318524109431,0.0019206606383969547
2078,8,25000,0.07906349201221019,0.004705495404043991,0.008275502720234014,0.03423451098737678
2079,8,25000,0.07958884097752161,0.0032636852229472237,0.0009706212626642872,0.0019153613859608756
2080,8,25000,0.0796726839907933,0.001498508764116844,0.005037882539207121,0.023836744692552293
2081,8,25000,0.07826090001617558,0.02681195632983451,0.014842094282070579,0.027528891795465475
2082,8,25000,0.07780981398536824,0.011398408396097496,0.009069305687406697,0.020888501822611944
2083,8,25000,0.07706562499515712,0.018588550123683975,0.012407572605103376,0.00971195026505419
2084,8,25000,0.07862687698798254,0.00871201029380185,0.004606309462960799,0.002120923729698357
2085,8,25000,0.07864449100452475,0.000656783550691429,0.006114583641414999,0.05289141860848962
2086,8,25000,0.07851186199695803,0.00579943794820085,0.004826383167202009,0.0572401530104637
2087,8,25000,0.07897321702330373,0.007001670512874406,0.00686004380823881,0.059736616142071076
2088,8,25000,0.07848688098601997,0.0006955638981922499,7.175102749777256e-05,0.0022039143043219456
2089,8,50000,0.15128949499921873,0.008897879026375443,0.0016272697905536392,0.0017870778856862027
2090,8,50000,0.15260301300440915,0.0053566378017987455,0.003719555857341516,0.02524375699137551
2091,8,50000,0.15129586099646986,0.0021424106005502232,0.009741361762864147,0.008000176445748537
2092,8,50000,0.15215807800996117,0.0031074495901172827,0.0033073787978777787,0.02911982846089368
2093,8,50000,0.1540562919981312,0.0010425637955298072,0.0023502576667003916,0.00898776618792992
2094,8,50000,0.15197514402098022,0.005988840154268076,0.0019253733632051526,0.030579335635949674
2095,8,50000,0.15167139799450524,0.004865892685462408,0.0022677475813640516,0.011210674014816017
2096,8,50000,0.1531982789747417,0.012140846143613878,0.0009387594162165683,0.0007051980868000991
2097,8,50000,0.1534996420086827,0.0044565684842554675,0.0028181681233128307,0.025045518194016132
2098,8,50000,0.15123285399749875,0.00453760933009246,0.0025223760566833123,0.030878518159281255
2099,8,50000,0.15243361800094135,0.0009287258579838399,0.005549176402966429,0.03155585584182412
2100,8,50000,0.15154804501798935,0.006685065775538167,0.0010096128374441104,0.024355608503804565
2101,8,50000,0.15210069599561393,0.0045114745686896315,0.004034911757354364,0.008322783467851338
2102,8,50000,0.15370190198882483,0.002426835780144672,0.007377103427099147,0.01010438556296691
2103,8,50000,0.15092948300298303,0.00782181414636156,0.0025400979457090495,0.0016704378964208788
2104,8,50000,0.1533448839909397,0.0017226581711870773,0.002223530138314757,0.024411070912322873
2105,8,50000,0.15117655199719593,0.006347093067656276,0.00024827019898056226,0.03461483796310369
2106,8,50000,0.1527266209886875,0.001536114661509208,0.001710493423037041,0.004721481989101302
2107,8,50000,0.15117452398408204,0.007394799333727722,0.001266630738780352,0.006850495736631389
2108,8,50000,0.15044580600806512,0.00027364824864161243,0.003624202983476426,0.001965877652970965
2109,8,100000,0.3070319750113413,0.0037892494716944385,0.003949050882477584,0.006843674177381985
2110,8,100000,0.2975367750041187,0.0026034495069757408,0.005387241128021452,0.002251614620858545
2111,8,100000,0.3027279489906505,0.0058359113203940785,0.003317111998943014,0.019811523969299395
2112,8,100000,0.2988239949918352,0.005630103202181439,0.0017806282993675872,0.010306102567805656
2113,8,100000,0.2996266100089997,0.0006918200211671533,0.0008897841452168802,0.0053656650484103195
2114,8,100000,0.2991547290002927,0.0013365831274247857,0.00117881547353838,0.0004540039033981025
2115,8,100000,0.29911201100912876,0.004592107672629694,0.002065123375936049,0.023662367933714602
2116,8,100000,0.30628242198145017,0.00033742171921496706,0.0027710616402188363,0.005361196412767293
2117,8,100000,0.2981556360027753,0.0021234665041369363,0.0015264423661660242,0.014007248175736696
2118,8,100000,0.2977745640091598,0.011969054662732648,0.005842285817165598,0.02188446459629437
2119,8,250000,0.7430837849969976,0.0011696172936240914,1.2049180195894325e-05,0.010812265224127485
2120,8,250000,0.7364361740183085,0.0006389140382352817,0.0007802997900558224,0.0146631472416379
2121,8,250000,0.7405205830000341,0.0009241853901639003,0.00010162003056795926,0.005655110740130003
2122,8,250000,0.7429309319995809,0.0032027702671108423,0.003136424952720814,0.00019377756125342209
2123,8,1000000,2.963309129991103,0.0021325398081471635,0.001875326902967276,0.0031367924716478005
2124,9,1000000,3.530903375009075,0.0,0.0,0.0
2125,9,100,0.0035501640231814235,0.114679304993133,0.0012247754866453692,0.12765482832077646
2126,9,100,0.0033213539863936603,0.0971416770444306,0.0227038125729541,0.007846801988855354
2127,9,100,0.0036836070066783577,0.04356692745332083,0.0011117279230332916,0.11682780855790717
2128,9,100,0.00316139601636678,0.09522413662284912,0.00951474305650894,0.29809282048304686
2129,9,100,0.0035223249869886786,0.06747956534068458,0.00951474305650894,0.12163547235866955
2130,9,100,0.0036860489926766604,0.11273915561397908,0.0011117279230332916,0.0247117602215488
2131,9,100,0.0031761860009282827,0.13643587522156936,0.00951474305650894,0.030844677798974134
2132,9,100,0.00326221899013035,0.03723639223098321,0.011299993913728395,0.15203251739825213
2133,9,100,0.003468012990197167,0.02101243093413195,0.00951474305650894,0.061863339802956385
2134,9,100,0.003283581987489015,0.18055086309392776,0.00951474305650894,0.18223110310150814
2135,9,100,0.0034677280054893345,0.010528531529579872,0.00951474305650894,0.010211855409483519
2136,9,100,0.0032676690025255084,0.080892995281278,0.00951474305650894,0.16730241210104504
2137,9,100,0.003197871003067121,0.0530387018600099,0.03168994033355269,0.13847357569300942
2138,9,100,0.00328429599176161,0.03991615960454282,0.00951474305650894,0.08184716234510535
2139,9,100,0.002933536976343021,0.02296129891860458,0.011738198902575412,0.5038319969070326
2140,9,100,0.00315939899883233,0.07652431746666317,0.0013402541806578124,0.25310054739041776
2141,9,100,0.0032831650169100612,0.05349843749727834,0.00951474305650894,0.05706160409833931
2142,9,100,0.003050792991416529,0.13469402481042667,0.00951474305650894,0.025134520971123318
2143,9,100,0.0032096079958137125,0.04993656334156324,0.0115168140905017,0.428294397028997
2144,9,100,0.003452283999649808,0.0037298442147919377,0.0010010355169963233,0.3576144812324707
2145,9,200,0.003506080014631152,0.005302870713799634,0.004390302736425124,0.014200847366273866
2146,9,200,0.0033996200072579086,0.03171798552937443,0.00951474305650894,0.04716800493741847
2147,9,200,0.003347453020978719,0.03543624780586721,0.00951474305650894,0.012723425456149646
2148,9,200,0.0034814400132745504,0.02387063514386031,0.004284096719428565,0.28312610264587085
2149,9,200,0.003443638008320704,0.029543839902930708,0.00951474305650894,0.00904610840680496
2150,9,200,0.0034529730037320405,0.16278029314959672,0.0008926254286096712,0.3431834250844997
2151,9,200,0.0037625079858116806,0.00873709189189678,0.0010560919493183892,0.038901250695199806
2152,9,200,0.003545875020790845,0.004422911176468455,0.00951474305650894,0.2239200609100315
2153,9,200,0.0034190269943792373,0.047623173096084846,0.00951474305650894,0.21481694218932917
2154,9,200,0.003330687992274761,0.09150928611063068,0.00951474305650894,0.1650316837763121
2155,9,200,0.0035251379886176437,0.13261493219696083,0.01140784229181245,0.010789134034629192
2156,9,200,0.0033802309771999717,0.014143294081108511,0.00951474305650894,0.11619652263668666
2157,9,200,0.003455146972555667,0.06940753298898808,0.000786427791006468,0.10600698469233356
2158,9,200,0.003405588009627536,0.13662430419665106,0.00951474305650894,0.27751770780533547
2159,9,200,0.0034742889984045178,0.05484759687184158,0.016107458543910033,0.3177261873192847
2160,9,200,0.0033490490168333054,0.01098389177556425,0.00951474305650894,0.03374985129718701
2161,9,200,0.0033919069974217564,0.0381559005945304,0.00951474305650894,0.020751231660036604
2162,9,200,0.00346394200460054,0.0020200889232735593,0.00951474305650894,0.049408985133963294
2163,9,200,0.003450552001595497,0.039154063589674215,0.00951474305650894,0.057062134372007
2164,9,200,0.00327913198270835,0.04781099933927685,0.0008926254286096712,0.013250861781269519
2165,9,250,0.003607246995670721,0.016286301053563917,0.0012400320478490221,0.10216799357388279
2166,9,250,0.003495868993923068,0.018509181933987047,0.0054110245887995885,0.19322304567251947
2167,9,250,0.0036747900012414902,0.05336635399914792,0.0013073061210901243,0.11133971075058147
2168,9,250,0.0036386909778229892,0.0563647403345692,0.005377387552179038,0.10474614112038468
2169,9,250,0.003640716982772574,0.0820449317676842,0.005377387552179038,0.12527996071682265
2170,9,250,0.0036295369791332632,0.0012760315186550564,0.0111720344651408,0.026105521390017594
2171,9,250,0.003459091007243842,0.062498519487780374,0.002897323456480881,0.06998283168026193
2172,9,250,0.0035209759953431785,0.04582450555717852,0.005394274717502733,0.15100028135914678
2173,9,250,0.003542469989042729,0.07119167872002195,0.0012059797391714565,0.07606060281239713
2174,9,250,0.003442271990934387,0.08487222570124604,0.005377387552179038,0.3478828092337608
2175,9,250,0.0036107790074311197,0.03771408065439766,0.005427638833608056,0.058640882782020454
2176,9,250,0.0036574139958247542,0.03623734223177168,0.00951474305650894,0.04341938487872194
2177,9,250,0.0036081709840800613,0.13438978507899127,0.00951474305650894,0.13949842984813657
2178,9,250,0.0034835420083254576,0.03760891136099679,0.019565928554172368,0.15490393545955686
